,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std
118,0.0777214676141739,0.027645675092935564,0.17884858846664428,0.08416049778461457,0.6170000433921814,1.8448437452316284,,,0.06732674688100815,0.027073897421360016,0.17340902984142303,0.07567831128835678,0.6037999987602234,1.763281226158142,,,0.09017892181873322,0.028048157691955566,0.18515947461128235,0.08895055204629898,0.63590008020401,1.9109375476837158,,,0.008640105302349014,0.0003960570872340882,0.004473800384742792,0.005484373214799934,0.013628497025493326,0.05741418631324816,,
119,0.07763745933771134,0.027591463550925253,0.17868903577327727,0.08397284597158432,0.6252800345420837,1.7971875429153443,,,0.06666412204504013,0.02689504064619541,0.1730557680130005,0.0769307091832161,0.6195999979972839,1.736718773841858,,,0.08971943706274033,0.028295960277318954,0.18842817842960358,0.08993836492300034,0.6367999911308289,1.8523437976837158,,,0.009070753112937764,0.0005465242209179553,0.006156531403031914,0.005093249826987214,0.007150997539075289,0.046697575960267676,,
120,0.07782985717058181,0.027467957884073257,0.1797116816043854,0.08199189752340316,0.6159800529479981,1.836875033378601,,,0.06816805154085159,0.02687322348356247,0.17363464832305908,0.07825980335474014,0.5897000432014465,1.7156250476837158,,,0.09061712771654129,0.028040386736392975,0.18536502122879028,0.08429031074047089,0.641700029373169,1.982812523841858,,,0.00859878148969062,0.0004478800065037538,0.005467851043036269,0.0026241859406804964,0.020189026509216924,0.11889562613551828,,
121,0.07945742607116699,0.027405029535293578,0.1714525192975998,0.08350403755903243,0.6177000403404236,1.8503125190734864,,,0.06696026027202606,0.026791099458932877,0.1668807715177536,0.07812237739562988,0.609000027179718,1.775781273841858,,,0.09123770147562027,0.027881421148777008,0.1804990917444229,0.09003224223852158,0.6315000653266907,1.908593773841858,,,0.008816985590785843,0.00040916476288688875,0.005811008394394794,0.004810180016487397,0.008518231568862927,0.06633176196589206,,
122,0.07760192006826401,0.02734271064400673,0.17489020228385926,0.08150378167629242,0.6171800374984742,1.8646875143051147,,,0.06322754919528961,0.026646248996257782,0.16688886284828186,0.07444820553064346,0.6110000014305115,1.798437476158142,,,0.0915481299161911,0.027873080223798752,0.18195541203022003,0.08759375661611557,0.6218000650405884,1.9453125,,,0.010118798577271753,0.0004548506837149078,0.005903512364154076,0.005062618772964123,0.003917547719160186,0.05504737181445083,,
123,0.07837812453508378,0.027285950630903243,0.17390960156917573,0.08094358146190643,0.6246800303459168,1.8176562786102295,,,0.06738913804292679,0.026567282155156136,0.16890625655651093,0.07807855308055878,0.6117000579833984,1.7609375715255737,,,0.08775067329406738,0.02767975628376007,0.1777809113264084,0.08715689182281494,0.6371000409126282,1.93359375,,,0.007479034301346757,0.00044453109070711653,0.003887897497341487,0.003647476237273094,0.011248191892881378,0.0715272423926555,,
124,0.08001828193664551,0.027314455807209016,0.17482395172119142,0.08311571031808854,0.6239600419998169,1.7803125381469727,,,0.06846671551465988,0.026602772995829582,0.1661490499973297,0.0793912261724472,0.6107999682426453,1.5984375476837158,,,0.09347813576459885,0.027781376615166664,0.18586085736751556,0.09015753865242004,0.6487000584602356,1.841406226158142,,,0.009324257093550503,0.00045208568066537516,0.007471333715731478,0.0041210391151640345,0.015360624883944967,0.10207860789951223,,
125,0.07928702235221863,0.027253533899784087,0.17413563430309295,0.08231345415115357,0.6217800498008728,1.8081249952316285,,,0.06944410502910614,0.02656681276857853,0.16764681041240692,0.07907912880182266,0.6178000569343567,1.778906226158142,,,0.09117000550031662,0.02782207354903221,0.18162991106510162,0.08639111369848251,0.6268000602722168,1.853124976158142,,,0.007965004403886195,0.0004955167559934322,0.005360401231013146,0.0036948318140282727,0.0038538376622818606,0.030919146777409413,,
126,0.07895851731300355,0.027201081067323683,0.1735127329826355,0.0801426649093628,0.625920033454895,1.799218773841858,,,0.06608986854553223,0.026729321107268333,0.16590675711631775,0.07550910860300064,0.6047000288963318,1.693750023841858,,,0.08878594636917114,0.027575146406888962,0.17903347313404083,0.08446186780929565,0.6465000510215759,1.9695312976837158,,,0.008394324015694142,0.00033218602408849774,0.0053447791737811804,0.0040404204870797275,0.015070243593654812,0.10727334639138858,,
127,0.07833613604307174,0.027126667276024818,0.17275922894477844,0.07965998351573944,0.6247600436210632,1.8200000047683715,,,0.06537686288356781,0.026368914172053337,0.16822192072868347,0.07514514029026031,0.6079999804496765,1.69921875,,,0.09001784026622772,0.02759636752307415,0.1791590303182602,0.09000591188669205,0.64000004529953,1.892187476158142,,,0.009085932537935496,0.000465264706162382,0.005518985040790771,0.0060300507476716055,0.013556134347703487,0.07661350502437625,,
128,0.0785663977265358,0.027048536017537116,0.17318904101848603,0.07900766730308532,0.6270200252532959,1.7478125095367432,,,0.06597408652305603,0.026402778923511505,0.1686505526304245,0.07390234619379044,0.6168000102043152,1.697656273841858,,,0.0916028842329979,0.027358200401067734,0.1845984309911728,0.08564386516809464,0.6359000205993652,1.794531226158142,,,0.0091901225968649,0.0004032091741301364,0.006454302094465706,0.004319818425951021,0.008257241765112035,0.04372348810188748,,
129,0.07784948199987411,0.0271188672631979,0.17450430393218994,0.08050057291984558,0.6223000526428223,1.8090625286102295,,,0.06617020815610886,0.02659176103770733,0.16992436349391937,0.07661255449056625,0.6136000752449036,1.7468750476837158,,,0.09147502481937408,0.02752251923084259,0.18074136972427368,0.0834227204322815,0.6348000764846802,1.8671875,,,0.009142208439602647,0.0003764471029740807,0.004605325097984749,0.002955070750925949,0.009457283211956045,0.055401582010814666,,
130,0.07896976470947266,0.027173909917473794,0.1727135270833969,0.0800499051809311,0.6158200383186341,1.8754687786102295,,,0.06291985511779785,0.026463696733117104,0.16639116406440735,0.07519442588090897,0.5954000353813171,1.79296875,,,0.0932869166135788,0.02759767696261406,0.18158604204654694,0.08558514714241028,0.6288000345230103,1.975000023841858,,,0.011277823767574992,0.00045994630048590805,0.005638441765357949,0.004486182205555438,0.01563080497187924,0.07941245168881401,,
131,0.07907727658748627,0.027131209149956703,0.1721152663230896,0.07698163390159607,0.6252200484275818,1.8332813024520873,,,0.06611530482769012,0.026615597307682037,0.1623060554265976,0.07281965762376785,0.6103000640869141,1.7179688215255737,,,0.08992308378219604,0.027441583573818207,0.18275190889835358,0.08263839036226273,0.6424000859260559,1.9367188215255737,,,0.008614061670663507,0.00033258495755369137,0.009005532877261373,0.004090486178219283,0.014250532546864541,0.10142809411616363,,
132,0.07980112731456757,0.02709343247115612,0.17113887667655944,0.07813698053359985,0.6110400438308716,1.8818750381469727,,,0.06692450493574142,0.026616502553224564,0.16253018379211426,0.07595643401145935,0.5991000533103943,1.7687500715255737,,,0.08977387845516205,0.02768780291080475,0.18328021466732025,0.08144555985927582,0.6269000172615051,1.96875,,,0.008408893460020208,0.0003914860508913411,0.0077419549813906195,0.0024764860255524833,0.011165021856169743,0.08516590736250614,,
133,0.0789207711815834,0.02700175978243351,0.1721371591091156,0.08023259341716767,0.620680034160614,1.86953125,,,0.06534275412559509,0.02619289606809616,0.16781096160411835,0.07447792589664459,0.6029000282287598,1.810937523841858,,,0.09108022600412369,0.02750895917415619,0.18300309777259827,0.09075605124235153,0.6330000758171082,1.962499976158142,,,0.009300520894806772,0.0005027861573285006,0.006287120400865204,0.007017430070541044,0.011178428542489197,0.05721287929942228,,
134,0.07924312353134155,0.026975534856319427,0.1688300371170044,0.07687087506055831,0.6201800465583801,1.8496875286102294,,,0.06709254533052444,0.026598690077662468,0.16492876410484314,0.07351214438676834,0.6135000586509705,1.763281226158142,,,0.09033072739839554,0.02744303271174431,0.17614233493804932,0.08339071273803711,0.6270000338554382,1.9460937976837158,,,0.008424410745461084,0.00030737455554967876,0.004604365641134449,0.003945731659684924,0.005037048029789429,0.0799238455856772,,
135,0.07836244255304337,0.026869859918951987,0.17001036703586578,0.07687769085168839,0.6220200419425964,1.8018750429153443,,,0.065474733710289,0.02629750967025757,0.16518940031528473,0.07451124489307404,0.6034000515937805,1.634374976158142,,,0.09237225353717804,0.027322519570589066,0.177386075258255,0.07942026108503342,0.6491000056266785,1.9328125715255737,,,0.0098455411990354,0.0003739755894854218,0.00452582423482509,0.00187537478582046,0.018237766270441567,0.1296564738376803,,
136,0.07814492136240006,0.026859285309910774,0.167757111787796,0.0762764185667038,0.6273200392723084,1.7937500476837158,,,0.0648014172911644,0.02613486535847187,0.15954452753067017,0.07236562669277191,0.6053000688552856,1.6554688215255737,,,0.08909977972507477,0.027261193841695786,0.18259437382221222,0.08251816779375076,0.6462000012397766,1.904687523841858,,,0.009295258027084427,0.0004294486926227412,0.008954360989158585,0.003791073926618352,0.018019325823221046,0.11413738274032971,,
137,0.07846637070178986,0.026801978796720506,0.168281751871109,0.07654945850372315,0.6133400440216065,1.896875023841858,,,0.06596045196056366,0.026172369718551636,0.16139137744903564,0.07409843057394028,0.6044000387191772,1.837499976158142,,,0.09258083999156952,0.027238797396421432,0.17877256870269775,0.08019879460334778,0.6264000535011292,1.9656250476837158,,,0.00954183743610599,0.0004280368447522532,0.006395881876385647,0.002334497267799455,0.008192560301144871,0.05097621528464786,,
138,0.07948835641145706,0.026778997480869295,0.16679174304008484,0.07450264692306519,0.6201600313186646,1.8554687738418578,,,0.06779173761606216,0.026145797222852707,0.1615242213010788,0.0710626021027565,0.6027000546455383,1.7390625476837158,,,0.09195509552955627,0.027227073907852173,0.174492746591568,0.07808320224285126,0.6359000205993652,2.02734375,,,0.008794256717290557,0.00042949655861552696,0.005248378728969347,0.0027936327679988445,0.012336433708517114,0.10597532602222828,,
139,0.07904598265886306,0.026691630482673645,0.16593611240386963,0.0761214479804039,0.6146000266075134,1.8353125333786011,,,0.06827539205551147,0.025990553200244904,0.16069526970386505,0.07000589370727539,0.5967000126838684,1.759374976158142,,,0.09129615128040314,0.027038510888814926,0.17149701714515686,0.08344218879938126,0.6358000636100769,2.0132813453674316,,,0.008352534998931868,0.00042861664395354564,0.004407550413729424,0.005291574013375565,0.014200544980181707,0.10135559844507853,,
140,0.07881384193897248,0.026580328494310378,0.1692696362733841,0.07586541175842285,0.6229600548744202,1.8232812643051148,,,0.06665995717048645,0.02593078650534153,0.16013215482234955,0.07042886316776276,0.6133000254631042,1.747656226158142,,,0.08988446742296219,0.02693415805697441,0.18327277898788452,0.07959944009780884,0.6356000304222107,1.971093773841858,,,0.008563625691874181,0.0003993200573121922,0.008534850233374247,0.003678702810542354,0.008018601032918224,0.08912998729424462,,
141,0.07922406196594238,0.02660718485713005,0.1678817480802536,0.07458434998989105,0.6157600522041321,1.857187533378601,,,0.06596488505601883,0.025926321744918823,0.15835073590278625,0.07163451611995697,0.6042000651359558,1.7625000476837158,,,0.09370767325162888,0.02713785320520401,0.18264608085155487,0.07902643084526062,0.627500057220459,1.9460937976837158,,,0.01031060645833787,0.00046771736186531634,0.00901335363606387,0.002989629701649583,0.008950586337199232,0.08132395821596822,,
142,0.07821745425462723,0.026686188578605653,0.166852006316185,0.07590852379798889,0.6190400123596191,1.8457812786102294,,,0.06734753400087357,0.025965865701436996,0.16136609017848969,0.07209745049476624,0.6021999716758728,1.740625023841858,,,0.0891205370426178,0.02721503935754299,0.17238815128803253,0.08147197216749191,0.6341000199317932,1.9523438215255737,,,0.008027283616730841,0.0004654781251536285,0.003950692624712704,0.0038501946095467043,0.013515501865712288,0.08757428408180261,,
143,0.07895782887935639,0.026594855636358262,0.16611025333404542,0.07612708359956741,0.6169600367546082,1.875937533378601,,,0.06531788408756256,0.025923676788806915,0.15942399203777313,0.07214678078889847,0.5992000699043274,1.7117187976837158,,,0.09167452901601791,0.027015654370188713,0.1722199022769928,0.08373407274484634,0.6353999972343445,1.970312476158142,,,0.00945866676731372,0.0004362016942375313,0.005435766479094568,0.0046833369713834795,0.01361625956673476,0.09840244347337498,,
144,0.07965187281370163,0.026625579968094826,0.16533315181732178,0.07544799000024796,0.6195800542831421,1.8448437690734862,,,0.06839828193187714,0.026031341403722763,0.16176006197929382,0.07237748056650162,0.6021000146865845,1.7273437976837158,,,0.09304343163967133,0.027064640074968338,0.17091472446918488,0.08152410387992859,0.6397000551223755,1.989843726158142,,,0.009056364727972572,0.0003987197435898331,0.0035944508000313753,0.004029696793487269,0.017033404295270088,0.12385286876681185,,
145,0.07917381525039673,0.026516620069742203,0.16535082161426545,0.07292756885290146,0.6207600355148315,1.850937509536743,,,0.06653501093387604,0.026006758213043213,0.1533917933702469,0.06840066611766815,0.6093000173568726,1.786718726158142,,,0.08946733176708221,0.02686275541782379,0.17291155457496643,0.07748863101005554,0.6376000642776489,1.943750023841858,,,0.008652376690271796,0.00032301664906534517,0.008182265706575598,0.004278631792537444,0.012068707203132734,0.06302855230414611,,
146,0.07829925268888474,0.02657744437456131,0.16570794582366943,0.07402310371398926,0.6156000256538391,1.866562509536743,,,0.06532542407512665,0.025910181924700737,0.16089770197868347,0.07029359042644501,0.5896000266075134,1.787500023841858,,,0.08858077228069305,0.027092479169368744,0.17384496331214905,0.07949458807706833,0.6330000162124634,2.043750047683716,,,0.009422067512629908,0.0004350366550226023,0.005664251728797236,0.003817203439320624,0.016786447063827255,0.10572800274108543,,
147,0.07868308573961258,0.026373421773314476,0.16485632658004762,0.07395913153886795,0.6207400321960449,1.8159375190734863,,,0.06553547084331512,0.02584671974182129,0.15763089060783386,0.06932341307401657,0.6122000813484192,1.7265625,,,0.09136706590652466,0.02680344507098198,0.17571048438549042,0.07871842384338379,0.6267000436782837,1.9187500476837158,,,0.009678200709878237,0.000348573964040557,0.0069701454723567905,0.0043016103442473875,0.005657098877030312,0.07871186852200934,,
148,0.07913044244050979,0.0263610627502203,0.1663455605506897,0.0741910994052887,0.6187400460243225,1.8471875190734863,,,0.06763666123151779,0.025848276913166046,0.15967848896980286,0.07034917175769806,0.6046000719070435,1.66015625,,,0.0928243100643158,0.026707995682954788,0.17538946866989136,0.08397523313760757,0.6424000263214111,1.951562523841858,,,0.009425731863888353,0.0003284756789119307,0.005728464976970135,0.005616236430668847,0.014776584858538954,0.1100198727623946,,
149,0.07746697664260864,0.02632984220981598,0.1644575983285904,0.07357436418533325,0.6217200279235839,1.7996875524520874,,,0.06468918919563293,0.025808189064264297,0.161641463637352,0.06796374917030334,0.6098000407218933,1.7234375476837158,,,0.08857133984565735,0.026755044236779213,0.17131058871746063,0.07905512303113937,0.6366000175476074,1.8585938215255737,,,0.00897882483232383,0.0003499412382023429,0.00397732679939917,0.004752447866343208,0.009585240661541148,0.05323003632011083,,
150,0.07862984538078308,0.02634240724146366,0.16505826115608216,0.07138106971979141,0.6185800194740295,1.8859375238418579,,,0.06636662781238556,0.025859285145998,0.1630340963602066,0.06751050800085068,0.6094000339508057,1.80078125,,,0.09035775810480118,0.02669769898056984,0.17113803327083588,0.07653652876615524,0.6333000063896179,1.9757813215255737,,,0.009259622579357437,0.00030801005790861286,0.0034305460522185676,0.0034916231888593883,0.008886331282805904,0.08336345186695175,,
151,0.07821761816740036,0.026289334520697594,0.16198270320892333,0.07270524501800538,0.6137400388717651,1.89140625,,,0.06550653278827667,0.025781141594052315,0.1562572419643402,0.06958703696727753,0.6010000109672546,1.771093726158142,,,0.09068222343921661,0.02663465403020382,0.16588348150253296,0.07713358104228973,0.6340000033378601,1.993749976158142,,,0.00893079946198037,0.00031756902015862685,0.004083171638037573,0.003295437337552642,0.013775983625865245,0.09406035936889168,,
152,0.07785713076591491,0.026167643442749976,0.1637174069881439,0.07185917645692826,0.6226800560951233,1.800156259536743,,,0.06648967415094376,0.025792989879846573,0.15720152854919434,0.06752996891736984,0.5971000790596008,1.62109375,,,0.08829527348279953,0.02643655613064766,0.16937151551246643,0.07679474353790283,0.6488000750541687,1.985937476158142,,,0.008136856888441976,0.00023760818078749003,0.005243900826807758,0.004157440116025517,0.021527346359276042,0.13732609221827807,,
153,0.07795675992965698,0.02620599642395973,0.16180953681468963,0.07412653416395187,0.621220076084137,1.8125000238418578,,,0.06702297180891037,0.025678519159555435,0.15279901027679443,0.07139991223812103,0.6072000861167908,1.7429687976837158,,,0.09203722327947617,0.02656007930636406,0.17137546837329865,0.07556512206792831,0.6299000978469849,1.9171875715255737,,,0.00935527677805086,0.00032862799056299557,0.0067799267467678675,0.0015916641181810815,0.010234601653573937,0.06944562711140544,,
154,0.07741913646459579,0.026135240122675894,0.16168403327465058,0.07159901708364487,0.6234400510787964,1.8178125143051147,,,0.06822285801172256,0.025606386363506317,0.1564057320356369,0.06924063712358475,0.612500011920929,1.716406226158142,,,0.08775743842124939,0.02638469822704792,0.17299725115299225,0.07321583479642868,0.6333000063896179,1.9250000715255737,,,0.007681407362222563,0.0003060847598993872,0.006491093040796882,0.001590178994796148,0.00909440009784996,0.0759691090593149,,
155,0.0784516304731369,0.026015041023492814,0.16313861310482025,0.0711086094379425,0.6252800345420837,1.8098437547683717,,,0.06618457287549973,0.02559315785765648,0.1550508588552475,0.06584112346172333,0.6149000525474548,1.72265625,,,0.08951788395643234,0.02638440579175949,0.17467348277568817,0.07698021829128265,0.6393000483512878,1.9140625,,,0.009183072778448315,0.00028468529832862896,0.00718695133543296,0.0047840480899050625,0.00889281016514694,0.08789427856693018,,
156,0.07716817557811737,0.026012402772903443,0.1634872794151306,0.07291843146085739,0.6227400541305542,1.825000023841858,,,0.06682821363210678,0.025678951293230057,0.15380357205867767,0.06741324812173843,0.6117000579833984,1.7687500715255737,,,0.08816156536340714,0.026344388723373413,0.17345058917999268,0.081363245844841,0.6339001059532166,1.90625,,,0.00842197840002168,0.00025461309504994095,0.007096814092217955,0.005411616458196195,0.010173177681232435,0.05088029162157385,,
157,0.07856298089027405,0.026057693734765054,0.1581408441066742,0.07250439673662186,0.6165000438690186,1.8771875143051147,,,0.06874453276395798,0.02571011334657669,0.15446257591247559,0.0676683858036995,0.6105000376701355,1.853906273841858,,,0.09119437634944916,0.02635210007429123,0.16556821763515472,0.08027832955121994,0.6254000067710876,1.9382812976837158,,,0.009275959230097249,0.0002619371237898959,0.00463373416182276,0.005720591232332757,0.0056661093352982994,0.03477398187945438,,
158,0.0772490993142128,0.026026690006256105,0.15966390073299408,0.070370414853096,0.614780044555664,1.8785937786102296,,,0.06737817823886871,0.025663286447525024,0.1528918296098709,0.06571382284164429,0.5957000255584717,1.8000000715255737,,,0.08766505867242813,0.026370499283075333,0.16922463476657867,0.08100756257772446,0.6310000419616699,1.97265625,,,0.008357604120740072,0.0002598164704285897,0.005942537236329765,0.0060585050078985885,0.01328785234608399,0.07943165306590051,,
159,0.07796364277601242,0.02599969655275345,0.16193518042564392,0.0706112489104271,0.6307600378990174,1.783593773841858,,,0.06726769357919693,0.02554910071194172,0.15141607820987701,0.06775976717472076,0.6146000027656555,1.7312500476837158,,,0.08824111521244049,0.02619265764951706,0.16920499503612518,0.07408038526773453,0.6395999789237976,1.889062523841858,,,0.007770135220740325,0.00026219446345781736,0.006946983648834376,0.0028621689232849455,0.00993897222585314,0.06350990879371733,,
160,0.07827398627996444,0.025901574268937112,0.1602842092514038,0.07023245394229889,0.6144400358200073,1.8400000095367433,,,0.0666615292429924,0.025495629757642746,0.1536007672548294,0.06782198697328568,0.6050000190734863,1.799218773841858,,,0.08875344693660736,0.026271482929587364,0.1685568243265152,0.0772228091955185,0.6274000406265259,1.8859375715255737,,,0.00939970885833399,0.0002859526889099142,0.006071464543496208,0.003947814365885301,0.008915334287112745,0.03710486746067145,,
161,0.07683061212301254,0.025826536864042283,0.16195353269577026,0.06862493753433227,0.6245800614356994,1.8239062786102296,,,0.06545426696538925,0.025501510128378868,0.15479454398155212,0.06476281583309174,0.6091000437736511,1.685156226158142,,,0.0887933000922203,0.026228614151477814,0.17723383009433746,0.07402196526527405,0.648300051689148,1.916406273841858,,,0.008819666155421757,0.00027059368821279276,0.008853654665206944,0.003397739152442802,0.01465117604424975,0.09323853754875797,,
162,0.07678029239177704,0.025800343230366708,0.16376444697380066,0.07013787627220154,0.6221600294113159,1.8264062881469727,,,0.06663188338279724,0.02518472447991371,0.15737071633338928,0.06679129600524902,0.6153000593185425,1.7960938215255737,,,0.0867467001080513,0.026137199252843857,0.16686521470546722,0.07406150549650192,0.6330000758171082,1.8828125,,,0.007547812459879208,0.00038392508144284083,0.0037923878514149346,0.00306961356508913,0.006970880588725183,0.03337225163522738,,
163,0.07866077572107315,0.02578832656145096,0.15813512206077576,0.07113625854253769,0.6213400363922119,1.8437500238418578,,,0.06798773258924484,0.025328688323497772,0.15035845339298248,0.06779362261295319,0.60589998960495,1.7351562976837158,,,0.08907976001501083,0.026003604754805565,0.1706700623035431,0.07656857371330261,0.6392000317573547,1.93359375,,,0.008325264580378043,0.0002852873995813199,0.0076898601597379075,0.003417078585970937,0.01345337173139561,0.08349510872689456,,
164,0.0757887452840805,0.025799502432346345,0.16066738367080688,0.07079949826002122,0.6160400390625,1.8448437929153443,,,0.0631810873746872,0.025307245552539825,0.15589548647403717,0.06543831527233124,0.5935000777244568,1.5828125476837158,,,0.086409792304039,0.0261666439473629,0.16980743408203125,0.07601666450500488,0.6395999789237976,2.012500047683716,,,0.009292648164696648,0.0003207401868922256,0.0054732501268936855,0.0037462597434350623,0.016807347739533657,0.1613329435868926,,
165,0.07711381912231445,0.025748806074261665,0.16018422842025756,0.06891459673643112,0.6185400605201721,1.8704687833786011,,,0.06324739754199982,0.025332136079669,0.15746599435806274,0.0635894313454628,0.5923000574111938,1.7703125476837158,,,0.09122645109891891,0.02607886493206024,0.16345717012882233,0.07354291528463364,0.6325000524520874,2.0171875953674316,,,0.010637129955270568,0.0003063421344774258,0.002613250719504293,0.0035573331123889035,0.01546069119827266,0.10263914790487326,,
166,0.07783884704113006,0.025717953592538832,0.15913971066474913,0.07046454548835754,0.6284800291061401,1.7803125381469727,,,0.06642026454210281,0.025267072021961212,0.1528063267469406,0.06418514251708984,0.6192000508308411,1.674218773841858,,,0.0916774719953537,0.026090508326888084,0.1721748411655426,0.07974030822515488,0.641800045967102,1.90625,,,0.010094540960765544,0.00029950815153885544,0.0077135821339778116,0.005747717820761185,0.009663179576469554,0.08404774724499645,,
167,0.07698675394058227,0.02561420276761055,0.1581243395805359,0.0685846358537674,0.6229200601577759,1.8135937452316284,,,0.06481707841157913,0.0253343153744936,0.15382471680641174,0.06518103182315826,0.6084000468254089,1.728124976158142,,,0.08667992800474167,0.025875119492411613,0.1626402586698532,0.07205025106668472,0.6348000764846802,1.841406226158142,,,0.0080577034536065,0.00021726810837286397,0.003930703723102546,0.0026600457383308676,0.009420838526983116,0.04821839056465532,,
168,0.0768077477812767,0.025599827617406846,0.15945698022842408,0.06796899735927582,0.6174800276756287,1.8292187690734862,,,0.06498750299215317,0.025362636893987656,0.15416763722896576,0.0666159838438034,0.5992000699043274,1.7507812976837158,,,0.08787775039672852,0.02584589645266533,0.16632694005966187,0.07016986608505249,0.6277000308036804,1.939843773841858,,,0.008553456823388398,0.0002120904010546792,0.00439044533637418,0.0014355503063874394,0.011398974736384297,0.08865137652063147,,
169,0.07681633234024048,0.025570111721754073,0.15674203336238862,0.06893808096647262,0.6161200165748596,1.8965625286102294,,,0.06529455631971359,0.025196634232997894,0.1511908918619156,0.06660814583301544,0.6031000018119812,1.73828125,,,0.08896075189113617,0.02591664157807827,0.1677064597606659,0.07165113091468811,0.6412000060081482,1.9992188215255737,,,0.009481971290228642,0.00027091150717617804,0.007111035557908107,0.0023414636881040262,0.01479009921426594,0.10871115931730034,,
170,0.07703611552715302,0.025484504550695418,0.15826412439346313,0.06770847290754319,0.6274800419807434,1.7971875190734863,,,0.06614642590284348,0.025067321956157684,0.1519416868686676,0.06435363739728928,0.6158000230789185,1.759374976158142,,,0.08861212432384491,0.025876393541693687,0.16435089707374573,0.0713694766163826,0.6340000033378601,1.8367187976837158,,,0.00884754562646907,0.0003098341690545486,0.005145546255694431,0.0027153189983380737,0.007237888205819025,0.03136990776476972,,
171,0.07769136130809784,0.025493741407990454,0.15816513001918792,0.06833355128765106,0.6191400408744812,1.8300000190734864,,,0.06724714487791061,0.025132227689027786,0.1517721712589264,0.0636722669005394,0.5977000594139099,1.7078125476837158,,,0.08814599364995956,0.025851622223854065,0.16372407972812653,0.07622119784355164,0.6378000378608704,1.9914063215255737,,,0.008992287796590458,0.0002796028910097037,0.004661593343842274,0.0047258867302993795,0.014765594958798057,0.10967817077333347,,
172,0.07612494826316833,0.02546638622879982,0.15637406408786775,0.06752976030111313,0.622100031375885,1.8182812929153442,,,0.06808368861675262,0.025120336562395096,0.15082669258117676,0.0643564984202385,0.6072999835014343,1.681249976158142,,,0.08694756031036377,0.025796564295887947,0.15938211977481842,0.06911593675613403,0.6473000645637512,1.9015625715255737,,,0.007950315317564792,0.0002623177751619337,0.0033840373532130715,0.0018909460640416738,0.015739940023034242,0.09113310137334651,,
173,0.07642960399389268,0.02533600702881813,0.15782835185527802,0.06706651896238328,0.6149600386619568,1.8621875286102294,,,0.06811115890741348,0.025039363652467728,0.15369148552417755,0.06264754384756088,0.6048000454902649,1.7937500476837158,,,0.08612170070409775,0.025756970047950745,0.1616927832365036,0.07103726267814636,0.6209999918937683,1.916406273841858,,,0.007886884353978312,0.0002650637573346465,0.0034669221108456463,0.003058382857223617,0.0060698319613093805,0.0468671797348468,,
174,0.07671389132738113,0.025339783728122713,0.1562043011188507,0.066568723320961,0.616040027141571,1.8315624952316285,,,0.06657803058624268,0.024974897503852844,0.1527697890996933,0.0632321909070015,0.5944000482559204,1.696874976158142,,,0.09016430377960205,0.025681065395474434,0.16346915066242218,0.06968417763710022,0.6295000314712524,1.967187523841858,,,0.009353726938421441,0.0002776418548909602,0.004253577859313228,0.0022911382291856868,0.013228864034366666,0.09637853338392063,,
175,0.07624773830175399,0.025328706204891204,0.1555846631526947,0.06905564889311791,0.6189000606536865,1.8059375286102295,,,0.06578915566205978,0.025019776076078415,0.15237872302532196,0.062475185841321945,0.6028000712394714,1.72265625,,,0.08904946595430374,0.025651589035987854,0.15938977897167206,0.07545928657054901,0.6269000768661499,1.908593773841858,,,0.009724998333122346,0.00024244458341855056,0.0026486733455701413,0.004615889672136637,0.010346493115841418,0.06928854996607083,,
176,0.07707625776529312,0.02525549419224262,0.1553628772497177,0.06659530848264694,0.6205600261688232,1.8746875524520874,,,0.06532251834869385,0.024887265637516975,0.14786076545715332,0.06387458741664886,0.6057000160217285,1.68359375,,,0.08889714628458023,0.02561158500611782,0.16606606543064117,0.07108291238546371,0.6514000296592712,2.0140626430511475,,,0.009414732238089713,0.00026421145328971727,0.00707811425961945,0.0028739436129432312,0.018629764823171833,0.14329352556229885,,
177,0.07714320123195648,0.025273532792925834,0.1588283509016037,0.06759293675422669,0.6304000496864319,1.7640625476837157,,,0.0673913061618805,0.024951953440904617,0.15309572219848633,0.0642608031630516,0.6207000613212585,1.6796875,,,0.08879967778921127,0.02567392773926258,0.1687619686126709,0.07362492382526398,0.6393000483512878,1.8429688215255737,,,0.008880345185893847,0.0002738355796503214,0.0061410049266901546,0.003662849184227078,0.007220805613515026,0.061172447214100256,,
