,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std,Encoder/feature_corr,Encoder/feature_std,Encoder/train_loss,Encoder/val_loss,Encoder/1step_val_acc,Encoder/1step_val_loss,Encoder/test_feature_corr,Encoder/test_feature_std
11,0.025193529203534126,0.034601956605911255,1.7291215181350708,1.7023694038391113,0.4658200442790985,2.5481250047683717,,,0.019095230847597122,0.03293443098664284,1.6056973934173584,1.5842424631118774,0.4029000401496887,1.990625023841858,,,0.03525320440530777,0.03622657060623169,1.8116601705551147,1.8478059768676758,0.5266000628471375,3.7906250953674316,,,0.006183487965094123,0.001412945675090898,0.07936219983107855,0.10635191719177285,0.05059400944150265,0.7333257596187488,,
12,0.02004514504224062,0.034699996560812,1.6501071453094482,1.662197971343994,0.5062200248241424,2.221406269073486,,,0.015454175882041454,0.03187126666307449,1.5547465085983276,1.5479522943496704,0.44450002908706665,1.841406226158142,,,0.029415786266326904,0.03718222677707672,1.6978676319122314,1.7418560981750488,0.5684000253677368,3.046875,,,0.005735288499003569,0.002386867807108126,0.05508292808740475,0.07073242618189528,0.05110240861529847,0.477450055164788,,
13,0.016038565896451473,0.035057440400123596,1.545491671562195,1.5426493883132935,0.514460027217865,1.974218773841858,,,0.013242987915873528,0.032335493713617325,1.4762290716171265,1.5032390356063843,0.4881000518798828,1.774999976158142,,,0.021821457892656326,0.0372452512383461,1.6358665227890015,1.575682282447815,0.5840000510215759,2.28125,,,0.003437425508536209,0.001921623856704662,0.0704125879741683,0.028224393020025558,0.03958982033543809,0.20056836762595565,,
14,0.012800208292901516,0.03447161465883255,1.5432684421539307,1.4330889701843261,0.5116000354290009,1.6992187738418578,,,0.009406713768839836,0.03184949606657028,1.4723889827728271,1.2847598791122437,0.4841000735759735,1.603906273841858,,,0.01791825145483017,0.03714026138186455,1.593485951423645,1.605158805847168,0.5302000045776367,1.82421875,,,0.0031168480064179393,0.0025162849386531788,0.045741700372143576,0.1460501759254765,0.019772056902237375,0.08357365524894178,,
15,0.010802054591476918,0.0351469412446022,1.4494256496429443,1.3856921434402465,0.5115600407123566,1.6690625190734862,,,0.009642363525927067,0.031994499266147614,1.3735194206237793,1.258925199508667,0.4788000285625458,1.4921875,,,0.01262575387954712,0.037400633096694946,1.5382080078125,1.5825344324111938,0.5480000376701355,1.798437476158142,,,0.0012082312767230491,0.0023748922101624204,0.0648750886432457,0.12651546621410936,0.030365577248088197,0.11453055454423335,,
16,0.009632913582026958,0.03530934527516365,1.3894089937210083,1.4190684318542481,0.5291800439357758,1.6579687595367432,,,0.00835766363888979,0.031979434192180634,1.3314722776412964,1.3461761474609375,0.4798000454902649,1.4265625476837158,,,0.011646357364952564,0.0373588427901268,1.4436897039413452,1.5129051208496094,0.5747000575065613,1.853906273841858,,,0.0012794402797266255,0.0022971595458930404,0.041096414842693336,0.06743937006758483,0.04440346070826232,0.18636324646468358,,
17,0.00787282595410943,0.03482658788561821,1.3954746007919312,1.3156150817871093,0.5493200302124024,1.5057812690734864,,,0.006496555171906948,0.03143996745347977,1.3238599300384521,1.2478270530700684,0.5354000329971313,1.435937523841858,,,0.008835231885313988,0.03716616332530975,1.4668949842453003,1.4062168598175049,0.5623000264167786,1.654687523841858,,,0.001096939425171928,0.0026429642817992587,0.05204616292285398,0.07836932776682184,0.011130895829095292,0.09246119694175853,,
18,0.007010321319103241,0.03492258414626122,1.306313705444336,1.2751464366912841,0.542600029706955,1.538437509536743,,,0.0054825483821332455,0.032267626374959946,1.266139268875122,1.2397435903549194,0.4918000400066376,1.44140625,,,0.008548988029360771,0.03707278519868851,1.3439593315124512,1.3212696313858032,0.5661000609397888,1.782812476158142,,,0.0011244302038445095,0.0021717167719138763,0.030910036215417568,0.03483502570810458,0.030082799276223017,0.14124363134936496,,
19,0.006606046669185161,0.035176008194684985,1.2487308025360107,1.2581036329269408,0.5254000008106232,1.564218783378601,,,0.00518520874902606,0.03207094594836235,1.1684774160385132,1.1306525468826294,0.4900999963283539,1.4210938215255737,,,0.008575557731091976,0.03688933700323105,1.3374384641647339,1.3728795051574707,0.5645999908447266,1.72265625,,,0.0012399123576387935,0.002118493662987547,0.07162478920947508,0.10134762965659735,0.03191095965094218,0.12121512493691655,,
20,0.005931678973138332,0.03501331880688667,1.2461774587631225,1.217328953742981,0.551740026473999,1.453281283378601,,,0.004414023365825415,0.03195330128073692,1.1710163354873657,1.0948936939239502,0.5303999781608582,1.29296875,,,0.007095762062817812,0.03684353083372116,1.307916283607483,1.2741122245788574,0.6010000109672546,1.537500023841858,,,0.0010479513385333425,0.0019187354772683624,0.06315527177846011,0.07161150849440182,0.028235046364954386,0.09947127847599675,,
21,0.005134133948013186,0.034939254820346835,1.1946547508239747,1.1534871816635133,0.5219400465488434,1.577343797683716,,,0.003861339995637536,0.03230784088373184,1.160840392112732,1.0479257106781006,0.49170002341270447,1.4914063215255737,,,0.006559569854289293,0.036494914442300797,1.2377909421920776,1.195744276046753,0.5452000498771667,1.7898437976837158,,,0.0009927131578359005,0.001689340073266649,0.03203425208048487,0.06012510664676452,0.022257454285313918,0.12258905921196804,,
22,0.0051011527888476845,0.03458082526922226,1.1604706048965454,1.2332488417625427,0.5502200365066529,1.43203125,,,0.004207816906273365,0.03177524358034134,1.0570483207702637,0.997014582157135,0.502500057220459,1.286718726158142,,,0.0059491535648703575,0.03708852455019951,1.2472784519195557,1.411712646484375,0.5897000432014465,1.5984375476837158,,,0.0006901132436967231,0.002269514709133456,0.07355452499734727,0.1525690087253928,0.03806554543773598,0.1151661819392809,,
23,0.004603558452799916,0.034996244311332705,1.132476806640625,1.126662302017212,0.5463400244712829,1.466562533378601,,,0.0035082881804555655,0.03177303448319435,1.0940529108047485,1.0518038272857666,0.5133000612258911,1.338281273841858,,,0.005827403627336025,0.03699009120464325,1.1818420886993408,1.2090739011764526,0.5706999897956848,1.5789062976837158,,,0.001002166614510964,0.002154900301851576,0.03714757823844116,0.05962360356036107,0.021882454554160536,0.11232138703620567,,
24,0.0046637563966214655,0.03488161116838455,1.093138337135315,1.0903400182724,0.5579400539398194,1.419531273841858,,,0.0032278047874569893,0.03166276961565018,1.0119959115982056,0.9564307928085327,0.5155000686645508,1.3367187976837158,,,0.005502828396856785,0.036507487297058105,1.1851961612701416,1.2534596920013428,0.5900000333786011,1.524999976158142,,,0.00100588173266872,0.002050933746829878,0.07402294473384631,0.10823456128296377,0.031031716525628632,0.09672523803011018,,
25,0.004747095145285129,0.03474534526467323,1.0869796991348266,1.078393542766571,0.5689200401306153,1.331406259536743,,,0.003459611441940069,0.03165508061647415,1.0524940490722656,0.9678670763969421,0.527400016784668,1.2039062976837158,,,0.0056945825926959515,0.03724781423807144,1.1533589363098145,1.2016350030899048,0.6109000444412231,1.55859375,,,0.0009088392067692287,0.002318912332419557,0.043109800579164054,0.10724053459784633,0.03488842295193297,0.14445246185054836,,
26,0.004526539891958237,0.034778240323066714,1.0837482929229736,1.047222375869751,0.5683000445365906,1.3312500238418579,,,0.003464481793344021,0.0319441519677639,1.028113603591919,0.9126797914505005,0.545400083065033,1.2195312976837158,,,0.005512314382940531,0.03705800324678421,1.1199476718902588,1.2848737239837646,0.594700038433075,1.400781273841858,,,0.0007447934838837137,0.00227090010505285,0.042988652073334806,0.14153656422755484,0.022328236887563965,0.06985964803231261,,
27,0.004393396340310574,0.03443404883146286,1.0111699104309082,1.0250053882598877,0.5625000238418579,1.3425000190734864,,,0.0035431256983429193,0.03140459209680557,0.9829607009887695,0.8090832233428955,0.5453000068664551,1.291406273841858,,,0.0053254677914083,0.03687243163585663,1.0310035943984985,1.1721680164337158,0.5879999995231628,1.388281226158142,,,0.0008495063216012146,0.002135327296348518,0.023595251096762214,0.14694813453533934,0.015969499532375774,0.03452380659504799,,
28,0.00434660124592483,0.03467462584376335,0.9883667469024658,0.961953341960907,0.5519000649452209,1.3987500190734863,,,0.0030246328096836805,0.031901732087135315,0.9547878503799438,0.8709571361541748,0.519800066947937,1.267968773841858,,,0.005438805557787418,0.03665003925561905,1.0087125301361084,1.089926838874817,0.5786000490188599,1.548437476158142,,,0.0008636006273752239,0.001834824217984307,0.022640906599872432,0.08361912991292267,0.022895633358758303,0.10629679030891122,,
29,0.00410730829462409,0.0345788948237896,0.9778671503067017,0.9360909700393677,0.551960039138794,1.3640625,,,0.0037046577781438828,0.03149576485157013,0.9315293431282043,0.8556799292564392,0.5041000247001648,1.2062500715255737,,,0.004695036448538303,0.037149980664253235,1.016998052597046,0.9695718288421631,0.6044000387191772,1.474218726158142,,,0.000510611171446856,0.0022192650339066147,0.03217851277532383,0.045753650444308284,0.03916622461233921,0.1135489516471304,,
30,0.004086047364398837,0.034638769924640656,0.9672378659248352,0.9438748240470887,0.5722400307655334,1.3143750429153442,,,0.0030262358486652374,0.031937263906002045,0.8749793767929077,0.8557055592536926,0.5555000305175781,1.23046875,,,0.004947938956320286,0.03727422282099724,1.038492202758789,1.0150421857833862,0.5978000164031982,1.4210938215255737,,,0.0007416103491573841,0.0020451030175683777,0.062376172536067885,0.0675979332583534,0.02021468111318333,0.08189461751734216,,
31,0.004257791768759489,0.03464511558413506,0.9577055931091308,0.9848091244697571,0.5621600389480591,1.4051562547683716,,,0.0033774343319237232,0.032047856599092484,0.898067831993103,0.8749469518661499,0.5309000015258789,1.259374976158142,,,0.005211600102484226,0.03716360777616501,1.0344319343566895,1.114087700843811,0.5981000065803528,1.5421875715255737,,,0.00083430539119563,0.0020164226884559645,0.05245080673476682,0.09972472183711514,0.02530707684720221,0.10657638770442751,,
32,0.004089243616908789,0.03439854308962822,0.9302391767501831,0.9120669364929199,0.562820029258728,1.3565625190734862,,,0.0030544865876436234,0.031649038195610046,0.8725208044052124,0.8061774969100952,0.5459000468254089,1.23828125,,,0.004993567708879709,0.037200476974248886,0.970087468624115,1.065970540046692,0.5840000510215759,1.435156226158142,,,0.0007481254151373226,0.002073456461035771,0.041820675868213954,0.10195798647958569,0.01362707352928744,0.07318690211065344,,
33,0.004213050613179803,0.03460162505507469,0.8839439034461976,0.823913860321045,0.5538200378417969,1.3667187690734863,,,0.002959146397188306,0.03137775883078575,0.8271101117134094,0.7061287760734558,0.5309000015258789,1.2531250715255737,,,0.005333553534001112,0.03669549524784088,0.9179477691650391,0.8987385630607605,0.586400032043457,1.50390625,,,0.0009375269027713017,0.0022271445392671456,0.03770030706834994,0.084371186433743,0.020685435828034452,0.09989860287149134,,
34,0.0040116845164448025,0.034368593245744705,0.9180745244026184,0.9047515630722046,0.5542200565338135,1.3684375286102295,,,0.0033328807912766933,0.031596243381500244,0.8173003792762756,0.8579806089401245,0.5122000575065613,1.2703125476837158,,,0.004772028885781765,0.03707440569996834,0.9522500038146973,0.941933810710907,0.5883000493049622,1.4875000715255737,,,0.0006996930361791283,0.00214060236510503,0.05701535454982556,0.031667443879925115,0.029508673107611655,0.07926243983336993,,
35,0.0038336765952408313,0.03439105302095413,0.8989851355552674,0.8885765194892883,0.5655800580978394,1.3598437786102295,,,0.002812161110341549,0.031824301928281784,0.878185510635376,0.839540958404541,0.5353000164031982,1.25,,,0.004723852034658194,0.03701161593198776,0.9218688011169434,0.9627993702888489,0.590700089931488,1.474218726158142,,,0.0007454343579761186,0.001997687134037265,0.01578569276117963,0.04934975294995687,0.02155569605977001,0.09408727179684837,,
36,0.004305003397166729,0.034503921121358874,0.9007665395736695,0.912593138217926,0.5609800338745117,1.37265625,,,0.0029372419230639935,0.03191104903817177,0.8820948004722595,0.7377457022666931,0.5339000225067139,1.310937523841858,,,0.005534762516617775,0.036575742065906525,0.923683762550354,1.0136157274246216,0.5851000547409058,1.439062476158142,,,0.001067562204837412,0.002060165740381694,0.017843534330959806,0.1148033820227898,0.019632429943759782,0.05876016730484829,,
37,0.004356357268989086,0.034403206408023836,0.8733838558197021,0.836423122882843,0.5576800346374512,1.3385937690734864,,,0.003485169028863311,0.03206491842865944,0.8003009557723999,0.7771775722503662,0.5205000042915344,1.2570313215255737,,,0.005608965642750263,0.03672083094716072,0.9271730184555054,0.891960620880127,0.5944000482559204,1.419531226158142,,,0.001110087923633975,0.0018401071225634343,0.05452712710611331,0.05337127711454792,0.026631519434856248,0.06021858430456131,,
38,0.003977165743708611,0.034399204701185224,0.8573235154151917,0.829952871799469,0.5825600266456604,1.302500033378601,,,0.002810759237036109,0.031789135187864304,0.7830014228820801,0.7858422994613647,0.5236000418663025,1.131250023841858,,,0.005276272539049387,0.03685634210705757,0.9496009945869446,0.8865297436714172,0.6243000030517578,1.5125000476837158,,,0.0012155864014427112,0.0019347343692356904,0.06225165195426763,0.040021835797188515,0.03817482879281762,0.14578468877819117,,
39,0.004111168067902326,0.034403884410858156,0.8317764878273011,0.8592031955718994,0.5666200280189514,1.328906273841858,,,0.0032358949538320303,0.0318681001663208,0.814153254032135,0.7734540104866028,0.5315000414848328,1.220312476158142,,,0.005133673083037138,0.03664485365152359,0.8418943285942078,0.9703527092933655,0.5831000208854675,1.4640625715255737,,,0.0009520267939919481,0.002023458823917895,0.010593610506302349,0.0725512679459393,0.02091235106355577,0.09739499890724114,,
40,0.00423520659096539,0.03427543342113495,0.815098786354065,0.7722788572311401,0.5927600264549255,1.2684375047683716,,,0.002583959372714162,0.03126896917819977,0.7635316848754883,0.7067397832870483,0.5419999957084656,1.10546875,,,0.005951016675680876,0.036836832761764526,0.8493444323539734,0.7965248227119446,0.6360000967979431,1.3515625,,,0.001416392611482764,0.0021174617747944592,0.04396233620037825,0.0371141430128181,0.03966731445324732,0.11070564364238744,,
41,0.004524370282888412,0.034300880134105684,0.8458693027496338,0.7874840497970581,0.5629200339317322,1.3223437786102294,,,0.0029503353871405125,0.03179211542010307,0.7742932438850403,0.6377225518226624,0.5524000525474548,1.252343773841858,,,0.006122245918959379,0.037115078419446945,0.9007594585418701,0.9455012679100037,0.5755000114440918,1.368749976158142,,,0.0013304437469213765,0.0022088036640568218,0.05203974299895954,0.11000198418156898,0.009071752510649797,0.04456412605511095,,
42,0.004227478289976716,0.034173596650362015,0.8121892094612122,0.755967116355896,0.5666800379753113,1.3384375095367431,,,0.0034045216161757708,0.031412940472364426,0.7667934894561768,0.7085219621658325,0.516800045967102,1.23828125,,,0.005189752671867609,0.036857981234788895,0.843660831451416,0.8315240144729614,0.6006000638008118,1.548437476158142,,,0.0008553474008773158,0.002181965588050106,0.029542602309527065,0.05302558978901326,0.031984952865521464,0.12087857536200905,,
43,0.00445435089059174,0.03448355719447136,0.8409529805183411,0.8342833995819092,0.5590400218963623,1.3362500429153443,,,0.0034983314108103514,0.03143388777971268,0.8013839721679688,0.7900766134262085,0.5144000053405762,1.224218726158142,,,0.006012430880218744,0.03661733865737915,0.8850520253181458,0.8885205388069153,0.6002000570297241,1.5226563215255737,,,0.001003043348798119,0.002255107666692713,0.030892084713663327,0.04180082438018059,0.03422622077375995,0.12236308180785138,,
44,0.00452578286640346,0.034510815143585206,0.7897812366485596,0.8172937273979187,0.5699800252914429,1.3117187738418579,,,0.0032994647044688463,0.03158799931406975,0.744661271572113,0.722417414188385,0.5073000192642212,1.1945313215255737,,,0.005962884984910488,0.03673272952437401,0.8334550261497498,0.8894422650337219,0.6063000559806824,1.55078125,,,0.001168710532521853,0.0021754745011177256,0.03337132571635477,0.0610265490873344,0.03733252915240379,0.1386581037963633,,
45,0.004362688586115837,0.03415629118680954,0.7603861331939697,0.7692386865615845,0.5598600387573243,1.3470312833786011,,,0.003480390179902315,0.031917817890644073,0.7204044461250305,0.7478010654449463,0.5229000449180603,1.2453125715255737,,,0.005629413761198521,0.03645829111337662,0.8390896916389465,0.7910832762718201,0.5907999873161316,1.424218773841858,,,0.0008084607927281796,0.0020657799514868696,0.04591681939831502,0.01974704395963874,0.029277251645297406,0.09121976054156275,,
46,0.004606419196352363,0.03446135222911835,0.7962809443473816,0.7908081173896789,0.5746000289916993,1.311718797683716,,,0.0033759756479412317,0.03228003904223442,0.764400839805603,0.7373155951499939,0.5307000279426575,1.1179687976837158,,,0.006311855278909206,0.03644096851348877,0.8211742639541626,0.902267575263977,0.6376000642776489,1.4640625715255737,,,0.0015125006667940021,0.001671032470604555,0.02178203091440642,0.0681734133136906,0.040420987876539125,0.1322102759584872,,
47,0.004521164996549487,0.03438922017812729,0.7903416514396667,0.7710409760475159,0.576520049571991,1.3146875381469727,,,0.0031712509226053953,0.03210911527276039,0.7544150948524475,0.7389143705368042,0.526199996471405,1.1960937976837158,,,0.006456026341766119,0.036604952067136765,0.863952100276947,0.8195934295654297,0.6114000678062439,1.45703125,,,0.0013322297476163287,0.0019258587901070446,0.04365038808196545,0.032923983680584024,0.035764144453904446,0.09357794718400535,,
48,0.00435281153768301,0.034536972641944885,0.7622902512550354,0.7562083840370178,0.5779800295829773,1.267187523841858,,,0.00349772023037076,0.03168296441435814,0.7114648818969727,0.6962553858757019,0.5468999743461609,1.19140625,,,0.005746413022279739,0.03699808567762375,0.8235576152801514,0.8073686957359314,0.6206000447273254,1.3515625,,,0.001109130359586857,0.002228820890267977,0.0452997754608426,0.04647979582120109,0.02789118298839999,0.07519098226044095,,
49,0.00431426540017128,0.034489215910434724,0.7659164309501648,0.7649198651313782,0.561400032043457,1.3221874952316284,,,0.0033203763887286186,0.031555868685245514,0.6996350884437561,0.7122486233711243,0.5112000703811646,1.22265625,,,0.006104017607867718,0.03647258132696152,0.8130543231964111,0.8249545693397522,0.5850000381469727,1.513281226158142,,,0.001172848873852903,0.001993176183045271,0.04459436832670959,0.05088833740280129,0.028900156412424372,0.11132688250601414,,
50,0.004532645316794514,0.03445398434996605,0.7764592885971069,0.7066554188728332,0.5742600202560425,1.2965625524520874,,,0.0035047803539782763,0.032129112631082535,0.7248143553733826,0.6315626502037048,0.530500054359436,1.1320313215255737,,,0.005713676102459431,0.036863215267658234,0.8676013946533203,0.7594252228736877,0.6248000264167786,1.4601563215255737,,,0.000936776168691245,0.0020532276892918787,0.055562256659237634,0.050556356127763595,0.03664883901457,0.12333311571511395,,
51,0.004560845391824842,0.034547629207372664,0.7095614552497864,0.7814692378044128,0.5787400245666504,1.2612500190734863,,,0.003339938120916486,0.031684618443250656,0.6830658316612244,0.5989322066307068,0.5670000314712524,1.2109375,,,0.005850018933415413,0.03691136837005615,0.7676252722740173,0.8995819687843323,0.5939000248908997,1.31640625,,,0.0010677159563728554,0.0020912817550552713,0.03379839384385813,0.11114926280621097,0.01357674694896547,0.046655092703148646,,
52,0.004611602565273642,0.034527641534805295,0.7219192743301391,0.7690466523170472,0.5679200530052185,1.3248437881469726,,,0.00345876207575202,0.03228507563471794,0.6840556859970093,0.717117190361023,0.5081000328063965,1.1632813215255737,,,0.00603963527828455,0.036704763770103455,0.763049840927124,0.8081663250923157,0.6192000508308411,1.54296875,,,0.0012827319148493615,0.0017246404700028213,0.03112965023023293,0.038523605545977904,0.04589709791002155,0.14370262178318022,,
53,0.004576198197901249,0.0345356747508049,0.743413245677948,0.7970029592514039,0.555720055103302,1.3604687690734862,,,0.003489404683932662,0.0313800573348999,0.7156532406806946,0.7179128527641296,0.4874000549316406,1.27734375,,,0.006527351215481758,0.03663592040538788,0.8055156469345093,0.9776111245155334,0.5941000580787659,1.4765625,,,0.0012697680375703354,0.002074595969384181,0.03667447412267378,0.10341994170181319,0.04076085398237032,0.0867760859747541,,
54,0.004673164756968618,0.03438403457403183,0.7370935797691345,0.7908176302909851,0.5661800622940063,1.3328125476837158,,,0.0036080663558095694,0.03131145238876343,0.6982991695404053,0.714820921421051,0.5032000541687012,1.1789063215255737,,,0.005560681689530611,0.03637740761041641,0.7770805954933167,0.8911645412445068,0.6065000891685486,1.5750000476837158,,,0.000803561870967525,0.0021564611344914507,0.03035442973618414,0.07324201389439541,0.04117812057073877,0.1496343627286388,,
55,0.004907397693023086,0.034670908004045486,0.7442244052886963,0.7032774090766907,0.5739000320434571,1.3056250095367432,,,0.003825392806902528,0.0317109152674675,0.6815868616104126,0.5572385191917419,0.5458000302314758,1.205468773841858,,,0.006509449798613787,0.03713051974773407,0.7907946109771729,0.881015419960022,0.6055000424385071,1.396875023841858,,,0.0011270758450587302,0.0021984178343180186,0.04892209955366615,0.11539445665650074,0.02213787007964934,0.06848626579141824,,
56,0.004789706692099572,0.034519153833389285,0.6887521505355835,0.6960566639900208,0.5800000667572022,1.2970312595367433,,,0.0033196420408785343,0.031609274446964264,0.6389115452766418,0.5558652281761169,0.5461000800132751,1.1875,,,0.00658500287681818,0.036795008927583694,0.7152051329612732,0.8101490139961243,0.6103000640869141,1.4140625,,,0.001391397986699459,0.002165378311198881,0.02958864816665078,0.0976119604262141,0.029244488113414666,0.09475276903061017,,
57,0.004438385041430593,0.03436332046985626,0.722303593158722,0.7421486973762512,0.5637200474739075,1.3293750286102295,,,0.003407133277505636,0.031468749046325684,0.6760358214378357,0.6683624386787415,0.5067000389099121,1.2421875,,,0.005559314973652363,0.03658987581729889,0.7750462889671326,0.9003420472145081,0.5933000445365906,1.4367188215255737,,,0.0009982203303132108,0.002033253860303546,0.036907943357653496,0.10049638265537243,0.03481583639841441,0.09331703478876853,,
