,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy
8,-0.000838516652584076,0.003987996373325586,0.9825621128082276,2.1691971778636798e-05,0.0003206570167094469,2.093177317874506e-05,0.1059999942779541,59.4,,,,-0.0009048067731782794,0.0032414733432233334,0.9809774160385132,1.7081662008422427e-05,0.0002856013597920537,1.7060452591977082e-05,0.09999999403953552,54.25,,,,-0.0006350837647914886,0.005078483838587999,0.9846755862236023,2.7309873985359445e-05,0.0003557002346497029,2.6816345780389383e-05,0.12999999523162842,63.5,,,,0.00011476912696949133,0.0008694320513319085,0.0016003264936277181,4.587114381698857e-06,3.391841950851498e-05,4.278931895245116e-06,0.013416408398118888,4.079675232172287,,,
9,-0.0007955693639814853,0.003970837034285068,0.9818503618240356,1.811819602153264e-05,0.0002932044619228691,1.7802869479055516e-05,0.10799999535083771,53.9,,,,-0.0008831040468066931,0.0030869673937559128,0.9790300130844116,1.313165012106765e-05,0.00027140550082549453,1.3809237316309009e-05,0.09999999403953552,39.25,,,,-0.00045561185106635094,0.0051848990842700005,0.9840022325515747,2.3970513211679645e-05,0.00031206788844428957,2.4679015041328967e-05,0.14000000059604645,62.5,,,,0.00019005091848511683,0.0009708432960577712,0.002132403213420495,4.492582563234102e-06,1.595152648488081e-05,4.816720601921376e-06,0.017888546752159142,8.850494336476352,,,
10,-0.0008203156176023185,0.0037991517689079045,0.9809648513793945,1.566328246553894e-05,0.00029387788963504137,1.5428898404934443e-05,0.1099999949336052,55.85,,,,-0.0008993532974272966,0.00306175765581429,0.9796287417411804,1.1169768185936846e-05,0.0002641386236064136,1.2118624908907805e-05,0.09999999403953552,47.0,,,,-0.000695084105245769,0.0048359110951423645,0.9831644296646118,2.0379819034133106e-05,0.0003186949761584401,1.9831328245345503e-05,0.12999999523162842,59.75,,,,8.457008854934322e-05,0.0007058555514690947,0.0013379710475842673,4.012744028945578e-06,2.184993426849381e-05,3.5630523431098825e-06,0.01414213662471864,5.6085871661230335,,,
11,-0.0007967933546751737,0.0037647022400051355,0.980740487575531,1.3545121692004614e-05,0.0002790858328808099,1.35672553369659e-05,0.10999999344348907,51.4,,,,-0.0008963013533502817,0.0030008635949343443,0.9789995551109314,9.553065865475219e-06,0.000261174573097378,1.0156250027648639e-05,0.09999999403953552,32.0,,,,-0.0005643755430355668,0.004754409659653902,0.9828579425811768,1.8235421521239914e-05,0.00030135654378682375,1.8402643036097288e-05,0.14999999105930328,64.5,,,,0.0001358254915036956,0.0007429623886508758,0.0014813706461960666,3.6123874393386677e-06,1.490704729369612e-05,3.6111749748455455e-06,0.02236067844219752,16.285154282351765,,,
12,-0.0007466528681106865,0.003942793561145663,0.9797806739807129,1.2288212383282371e-05,0.00025884374044835565,1.279764692299068e-05,0.12199999392032623,60.15,,,,-0.0009011393412947655,0.0030172409024089575,0.9762380123138428,8.32497335068183e-06,0.00023043225519359112,9.76337742031319e-06,0.09999999403953552,55.0,,,,-0.0003111099940724671,0.0054762279614806175,0.9815515875816345,1.6672489437041804e-05,0.00032578775426372886,1.850172884587664e-05,0.1599999964237213,65.0,,,,0.00025108581072989664,0.0011104157243723757,0.0020616311671826796,3.3759027889451927e-06,3.880356784483217e-05,3.9329667102873085e-06,0.03033150183515947,4.083503397819084,,,
13,-0.0007710201782174409,0.003978450549766421,0.9793088912963868,1.1301856284262613e-05,0.00023728144296910613,1.114023725676816e-05,0.11399999409914016,48.9,,,,-0.0008970519993454218,0.0030343635007739067,0.9772323966026306,7.710674253758043e-06,0.00021630406263284385,8.62950946611818e-06,0.09999999403953552,40.5,,,,-0.0005057652015239,0.0050801802426576614,0.9815394878387451,1.5295125194825232e-05,0.00026450870791450143,1.6337975466740318e-05,0.14999999105930328,55.75,,,,0.00016326736742147842,0.0010184508232089235,0.0015680967915347795,3.1438058687710172e-06,1.810819885314776e-05,3.2961000746262726e-06,0.021908901300398225,5.9780849776496146,,,
14,-0.0008162488229572773,0.0037464404478669165,0.979653799533844,1.0250845207337989e-05,0.00021634530276060104,1.0059596843348117e-05,0.11199999749660491,55.45,,,,-0.000895629171282053,0.00289070513099432,0.9774609208106995,6.994546765781706e-06,0.0002097023098031059,7.260722213686677e-06,0.09999999403953552,42.75,,,,-0.0006803201395086944,0.004622200503945351,0.9823769927024841,1.4461341379501391e-05,0.00023244350450113416,1.4622319213231094e-05,0.14000000059604645,63.5,,,,9.020736836292843e-05,0.0007734563425171685,0.0018306931864120954,3.0635163094624497e-06,9.149852255692247e-06,3.2361426325715248e-06,0.01643167919180286,7.8210453265532225,,,
15,-0.0007996778935194015,0.003909087367355823,0.9785521268844605,9.62329031608533e-06,0.00019876061705872416,1.0006034972320777e-05,0.10399999469518661,53.4,,,,-0.0008835731423459947,0.0028722023125737906,0.9759109020233154,6.019051397743169e-06,0.0001772100804373622,7.079647730279248e-06,0.09999999403953552,43.0,,,,-0.0005807915003970265,0.005017025396227837,0.9812861680984497,1.4069799362914637e-05,0.0002234693238278851,1.4846134035906289e-05,0.11999999731779099,60.0,,,,0.0001294633604597376,0.0009588582639618336,0.002213666322536146,3.2684587757997323e-06,1.8548575916152044e-05,3.2413378196748878e-06,0.008944273376079571,6.857021948338797,,,
16,-0.0007878978387452662,0.003913453780114651,0.9782900929450988,9.294003393733875e-06,0.0002105587947880849,9.43007180467248e-06,0.11799999475479125,51.25,,,,-0.0009064021287485957,0.0029987026937305927,0.9749056100845337,5.715278348361608e-06,0.000187299054232426,6.418760676751845e-06,0.09999999403953552,46.0,,,,-0.0005175962578505278,0.0054074861109256744,0.9804202914237976,1.3674894034920726e-05,0.00022983667440712452,1.4053858649276663e-05,0.17999999225139618,57.25,,,,0.0001622907088351507,0.0010750903544228501,0.0022353497354387687,3.251531363118225e-06,1.874660912900831e-05,3.1853359991040204e-06,0.03492849729246902,5.485777064372923,,,
17,-0.0007966592209413647,0.003872038936242461,0.9791208267211914,8.900776356313144e-06,0.00018847264291252941,9.155556836049072e-06,0.11399999558925629,60.0,,,,-0.0009132116683758795,0.0026365683879703283,0.9765394926071167,5.254992174741346e-06,0.00016690480697434396,6.478278010035865e-06,0.09999999403953552,51.5,,,,-0.0006229524151422083,0.00584002397954464,0.982351541519165,1.3465823030855972e-05,0.00022441944747697562,1.3673432476934977e-05,0.17000000178813934,66.5,,,,0.0001232063045092043,0.0012797544144598947,0.0023271304063849636,3.4194631762896195e-06,2.1405633429302716e-05,3.2253959189673356e-06,0.03130495515027803,7.566372975210778,,,
18,-0.0007890313165262342,0.004120185226202011,0.9784568309783935,8.51664171932498e-06,0.00019235365325585008,8.56011265568668e-06,0.10599999725818635,53.35,,,,-0.0009133509593084455,0.003015174064785242,0.9746262431144714,5.020409844291862e-06,0.0001754909026203677,5.562856131291483e-06,0.07999999821186066,39.0,,,,-0.0005420317756943405,0.005813786294311285,0.9819871783256531,1.3094177120365202e-05,0.00020850698638241738,1.3783954273094423e-05,0.14000000059604645,66.0,,,,0.00015206361945709326,0.0012271757883990306,0.0028679191832745015,3.2885890815160085e-06,1.2655989220390992e-05,3.467220572539804e-06,0.021908903850930205,10.00874617522095,,,
19,-0.0008202832890674472,0.0041875101160258055,0.9773746132850647,8.352745680895168e-06,0.0001916910579893738,8.958403577707941e-06,0.11599999517202378,61.8,,,,-0.0009263933170586824,0.003156558610498905,0.9747781157493591,4.961341346643167e-06,0.00016620091628283262,5.496618996403413e-06,0.09999999403953552,57.5,,,,-0.0006021779263392091,0.005936667323112488,0.9798965454101562,1.2778387826983817e-05,0.00022373790852725506,1.541905294288881e-05,0.1599999964237213,66.0,,,,0.00013483152429846128,0.001160178589442723,0.0023367174296247454,3.220570811742185e-06,2.1073446628989905e-05,4.1746190802957835e-06,0.026076810752248842,3.1691875930591427,,,
20,-0.0007963957497850061,0.004249196033924818,0.9773416876792907,8.23743675937294e-06,0.00020634382672142239,8.893857739167288e-06,0.10399999469518661,51.0,,,,-0.0009055731352418661,0.0030694196466356516,0.9733966588973999,4.643524334824178e-06,0.0001634054206078872,4.851262929150835e-06,0.09999999403953552,34.75,,,,-0.0005213052500039339,0.005728001706302166,0.9806948900222778,1.3132282219885383e-05,0.0002692346170078963,1.588369377714116e-05,0.11999999731779099,63.75,,,,0.0001557948013029506,0.0011334674563697484,0.002904081601532865,3.495691172978389e-06,3.871506144332001e-05,4.570712504673342e-06,0.008944273376079571,12.133373397369752,,,
21,-0.0007715723593719303,0.00444142259657383,0.9774353265762329,8.174560298357391e-06,0.00018740512023214252,8.28461088531185e-06,0.10199999511241913,52.3,,,,-0.0009117017616517842,0.00325834471732378,0.9735379815101624,4.368114787212107e-06,0.00016559992218390107,4.2676288103393745e-06,0.07999999821186066,35.5,,,,-0.0004412835114635527,0.005917562171816826,0.9813703298568726,1.2876746950496454e-05,0.00020802169456146657,1.438563867850462e-05,0.12999999523162842,62.75,,,,0.00019399474298708824,0.0013261831569248888,0.002949773485017444,3.58532358385074e-06,1.9726361473459848e-05,4.160696736394225e-06,0.01788854300365816,10.24603581879353,,,
22,-0.0007960485992953182,0.004511741735041141,0.9772030591964722,8.013320803001989e-06,0.00018107950163539499,8.801346666587051e-06,0.13199999630451204,53.85,,,,-0.0009007484768517315,0.0030778120271861553,0.9744185209274292,4.126066414755769e-06,0.0001452747092116624,4.5924120968265925e-06,0.09999999403953552,38.5,,,,-0.0005708870594389737,0.006179234012961388,0.981581449508667,1.2831148524128366e-05,0.00019787665223702788,1.645345582801383e-05,0.17999999225139618,70.0,,,,0.0001376528256420999,0.001393057965504336,0.002949283524764739,3.5403415907140086e-06,2.137832830058163e-05,4.8161067844014966e-06,0.039623226083946604,11.329717560469016,,,
23,-0.0007890411769039928,0.00465298043563962,0.9773432493209839,8.276272910734406e-06,0.00018611828272696584,8.740573048271471e-06,0.11799999624490738,49.25,,,,-0.0009307024884037673,0.0031798393465578556,0.9738509058952332,4.329337116359966e-06,0.00016332973609678447,4.591997821989935e-06,0.09999999403953552,32.75,,,,-0.0004213398788124323,0.006649808958172798,0.9809923768043518,1.3920164747105446e-05,0.0002230974641861394,1.4986058886279352e-05,0.17000000178813934,66.5,,,,0.00021096147576845744,0.0016613843128407484,0.0029803704493184214,3.940476120285942e-06,2.7329779474412962e-05,4.545996388137615e-06,0.030331505151277385,13.696486775812255,,,
24,-0.0008029098680708557,0.00449710194952786,0.9778215050697326,8.159732078638627e-06,0.00018092344689648598,8.345815149368719e-06,0.11799999475479125,53.25,,,,-0.0009247014531865716,0.002772668842226267,0.9736289381980896,4.059205366502283e-06,0.00013963074889034033,4.818858087674016e-06,0.09999999403953552,43.5,,,,-0.0004679844423662871,0.006689968518912792,0.9814141988754272,1.346012231806526e-05,0.00021381143596954644,1.3010695511184167e-05,0.1899999976158142,67.0,,,,0.0001912459317340767,0.0017535892640135934,0.0034200586118467696,3.889650291687453e-06,3.1057841484379685e-05,3.509205502141804e-06,0.04024922519435667,9.882117688026186,,,
25,-0.0007873926660977304,0.004707199288532138,0.9769722938537597,8.274236461147665e-06,0.00016988054849207402,8.899127715267241e-06,0.13199999630451204,48.95,,,,-0.0009378890390507877,0.003178924787789583,0.9740325212478638,3.982020189141622e-06,0.0001340923918178305,4.955652002536226e-06,0.09999999403953552,46.5,,,,-0.000494373613037169,0.006490663625299931,0.9808149337768555,1.4056876352697145e-05,0.00019403437909204513,1.6587415302637964e-05,0.17999999225139618,51.0,,,,0.0001714172739678381,0.0015389934242965948,0.002622344801192483,4.164398010702163e-06,2.700130188849418e-05,4.918773434537114e-06,0.039623226083946604,1.9716744153130352,,,
26,-0.0008147879503667355,0.004776391945779323,0.977122700214386,8.427892498730217e-06,0.00017789393896237016,9.671912266639993e-06,0.12399999499320984,45.575,,,,-0.0009371615597046912,0.0035462244413793087,0.9738903641700745,3.957911758334376e-06,0.00013609346933662891,4.535933840088546e-06,0.09999999403953552,26.375,,,,-0.0005784168606624007,0.0061609321273863316,0.9817526340484619,1.4678246770927217e-05,0.0002434454654576257,2.0198136553517543e-05,0.17999999225139618,57.0,,,,0.00014147699773156525,0.0012775668475403284,0.00317546316661831,4.452657895160425e-06,4.1125024616790394e-05,6.471803157932118e-06,0.032863352489042895,12.853623030103224,,,
27,-0.0007777952938340605,0.005171956680715084,0.9768952608108521,8.752660505706444e-06,0.00019256560772191734,9.475189926888561e-06,0.09999999403953552,56.55,,,,-0.0009382501593790948,0.002819347195327282,0.9723846912384033,3.9325996112893336e-06,0.00013932469300925732,4.052077201777138e-06,0.09999999403953552,39.0,,,,-0.00036504986928775907,0.007949157617986202,0.9800102114677429,1.5559691746602766e-05,0.00027151749236509204,1.769557457009796e-05,0.09999999403953552,64.0,,,,0.00023493343398722977,0.0023503669832013185,0.0030963744342592603,4.784929739937636e-06,5.459055047509692e-05,5.975388235975405e-06,0.0,10.038052599981732,,,
28,-0.0007848197128623724,0.005450803320854902,0.9762243866920471,8.952224743552505e-06,0.00019428578671067953,9.604133629181888e-06,0.12999999672174453,54.4,,,,-0.0009298761142417789,0.0036356886848807335,0.9733381867408752,3.898898739862489e-06,0.00014471638132818043,4.726234237750759e-06,0.09999999403953552,42.75,,,,-0.00046723627019673586,0.008299930952489376,0.9788031578063965,1.5614072253811173e-05,0.0002771673316601664,1.8189488400821574e-05,0.1899999976158142,61.75,,,,0.00018250216785057675,0.0020803588658676016,0.0020622985621941733,4.9965374672063745e-06,6.416606058239118e-05,5.57500051556355e-06,0.03535533958616304,7.432193485102497,,,
29,-0.000786486070137471,0.005574937537312507,0.976718544960022,9.079557003133232e-06,0.00017990336345974356,9.51182273638551e-06,0.10999999642372131,57.95,,,,-0.0009429592173546553,0.0036893950309604406,0.9743556976318359,4.059893399244174e-06,0.00014188715431373566,4.031520802527666e-06,0.09999999403953552,47.75,,,,-0.0004845265648327768,0.008094006218016148,0.980531632900238,1.5732624888187274e-05,0.00021904234017711133,1.790747046470642e-05,0.14000000059604645,67.5,,,,0.00017853594384910045,0.0020897896939658105,0.002402814754033809,4.983471512106057e-06,3.710764024216076e-05,5.957314291367077e-06,0.017320510914741363,7.3684292763112005,,,
30,-0.0008119231788441539,0.0055483788251876835,0.9765984177589416,9.770335600478574e-06,0.00019171022286172955,1.155996578745544e-05,0.09999999552965164,50.0,,,,-0.0009421729482710361,0.003550109453499317,0.973863422870636,4.0310305848834105e-06,0.00014434389595407993,4.383804480312392e-06,0.08999999612569809,44.0,,,,-0.0005758617771789432,0.008760200813412666,0.9790782928466797,1.747805617924314e-05,0.000246412237174809,2.4529723305022344e-05,0.10999999940395355,55.25,,,,0.00013826616369478273,0.002209473723825763,0.0019169986360973088,5.809537799365382e-06,4.8096477767956614e-05,8.225449217206857e-06,0.0070710689709041034,4.333733955839929,,,
31,-0.0008354051969945431,0.005748325679451227,0.976533055305481,9.944359044311568e-06,0.00018823678838089108,1.0557063433225267e-05,0.10799999684095382,46.425,,,,-0.0009413190418854356,0.0037723537534475327,0.9731687903404236,3.912899501301581e-06,0.00012516450078692287,4.298552539694356e-06,0.08999999612569809,29.125,,,,-0.0006559990579262376,0.00865919142961502,0.9797149300575256,1.7564190784469247e-05,0.0002806680859066546,1.9831282770610414e-05,0.14000000059604645,61.25,,,,0.00010864993920877387,0.0021460146965661623,0.002396960080576681,5.8833749509477674e-06,6.0395961107456344e-05,6.590552411785162e-06,0.0192353864399221,13.15876608956934,,,
32,-0.0008199724368751049,0.006071938667446375,0.9765840768814087,1.0203227247984614e-05,0.00020475868950597942,1.1139152775285766e-05,0.11799999475479125,48.55,,,,-0.0009467100026085973,0.0037978547625243664,0.9737798571586609,4.056615580338985e-06,0.00013653218047693372,3.9105348150769714e-06,0.09999999403953552,37.5,,,,-0.000582729815505445,0.008728863671422005,0.9798920154571533,1.8254700989928097e-05,0.00030622564372606575,2.175889676436782e-05,0.14999999105930328,56.25,,,,0.0001442683234937442,0.002282855083807564,0.002334385691972137,6.2202054571843355e-06,7.472884639673233e-05,7.242311515357792e-06,0.024899799686702636,6.92684993341129,,,
33,-0.0008073910721577704,0.006026855576783419,0.9764523267745971,1.057366034729057e-05,0.0001826894760597497,1.1852989246108336e-05,0.1059999942779541,57.35,,,,-0.0009308730368502438,0.003799515776336193,0.9740383625030518,4.199378963676281e-06,0.00013518481864593923,4.443850230018143e-06,0.09999999403953552,39.0,,,,-0.0005845600971952081,0.008925052359700203,0.9791759848594666,1.8581809854367748e-05,0.00022508665279019624,2.1874753656447865e-05,0.12999999523162842,71.5,,,,0.00014115066923967116,0.0024183072951903927,0.002135722194950562,6.352482378676824e-06,3.262475393237104e-05,8.007488231973633e-06,0.013416408398118888,12.657260762108049,,,
34,-0.0008392545976676046,0.006468965299427509,0.9771308660507202,1.140209806180792e-05,0.00019649388559628278,1.2251960561115993e-05,0.12399999797344208,54.5,,,,-0.0009471367229707539,0.003787546418607235,0.9738134741783142,3.965378709835932e-06,0.00013363278412725776,4.7384578465425875e-06,0.09999999403953552,38.75,,,,-0.0006564802024513483,0.00941941887140274,0.979885995388031,2.045080873358529e-05,0.00027635000878944993,2.3043088731355965e-05,0.1599999964237213,63.75,,,,0.00010954010601054428,0.0027180303971599856,0.002357002888298502,7.377048711347708e-06,5.604661471795843e-05,8.102169947543495e-06,0.025099801199722407,9.896337706444744,,,
35,-0.000843239261303097,0.006946893222630024,0.9770224452018738,1.1922581416001777e-05,0.0002069068723358214,1.325669609286706e-05,0.1279999941587448,51.75,,,,-0.0009467864874750376,0.004383682738989592,0.9736515879631042,4.169206476944964e-06,0.00015048285422381014,5.065006007498596e-06,0.09999999403953552,44.75,,,,-0.0007204423891380429,0.010039838030934334,0.9798923134803772,2.1983149053994566e-05,0.00027214575675316155,2.3158936528488994e-05,0.1899999976158142,65.5,,,,9.334701568842007e-05,0.0028509781372295863,0.0025369533976336667,7.756336969279094e-06,5.509569916120944e-05,8.338209461817812e-06,0.040865634438756605,8.85120048355024,,,
36,-0.0008499670657329261,0.00721254451200366,0.9772391438484191,1.2584869637066731e-05,0.00021819989779032768,1.4022625236975728e-05,0.12199999690055847,55.0,,,,-0.0009453278034925461,0.0042208475060760975,0.9741705656051636,4.471275588002754e-06,0.0001625214790692553,4.7498169806203805e-06,0.09999999403953552,47.75,,,,-0.0006502154283225536,0.010587301105260849,0.9796695709228516,2.2958975023357198e-05,0.00030137618887238204,2.8048872991348617e-05,0.17000000178813934,66.5,,,,0.00011713027692331047,0.0029887630058427423,0.0024437350058956666,8.331581283057894e-06,5.7427499337132526e-05,1.0049121119583248e-05,0.03193744268057644,7.312232901104833,,,
37,-0.000841800938360393,0.007040469069033861,0.9773582220077515,1.3104933623253601e-05,0.00019345551845617592,1.4604362877435052e-05,0.12199999541044235,56.35,,,,-0.0009364008437842131,0.0039759171195328236,0.9731425046920776,4.312815235607559e-06,0.0001337345747742802,5.207530193729326e-06,0.09999999403953552,51.5,,,,-0.000633857911452651,0.01009384635835886,0.9802249670028687,2.3782851712894626e-05,0.00027156161377206445,2.7322223104420118e-05,0.17999999225139618,68.0,,,,0.0001233524404134184,0.002771875069641505,0.003089259283880029,8.902712001181269e-06,5.9901251069066675e-05,9.831667550914563e-06,0.03346639975675907,6.809001395212076,,,
38,-0.0008322865469381213,0.00746997520327568,0.9774334549903869,1.4382431254489348e-05,0.0002456806018017232,1.578152096044505e-05,0.10999999642372131,48.15,,,,-0.0009287064895033836,0.004329802002757788,0.9740444421768188,4.237439497956075e-06,0.00012929325748700649,5.4291067499434575e-06,0.09999999403953552,32.75,,,,-0.0006330811302177608,0.010939664207398891,0.9805906414985657,2.7023501388612203e-05,0.00031725980807095766,2.978101110784337e-05,0.14000000059604645,65.0,,,,0.00011964092364877658,0.0032829109730618633,0.0026024990128301097,1.0088172930793866e-05,7.985385491868395e-05,1.1042242379200324e-05,0.017320510914741367,11.982539380281628,,,
39,-0.0008473075926303863,0.007812491245567798,0.9780095934867858,1.5088216059666593e-05,0.00021560929308179767,1.6799459081084934e-05,0.11999999582767487,55.5,,,,-0.0009272194583900273,0.0038308892399072647,0.974624752998352,4.526274096861016e-06,0.0001482600491726771,5.465577487484552e-06,0.09999999403953552,52.25,,,,-0.0006813795771449804,0.011443328112363815,0.9808306694030762,2.7533589673112147e-05,0.0002917617093771696,3.269983426434919e-05,0.1599999964237213,62.0,,,,0.00010540200204450304,0.003393211285116156,0.0027234057669140734,1.0267450509212033e-05,6.846214706125727e-05,1.1840613755959974e-05,0.02449489840117159,4.042740407199057,,,
40,-0.0008535080123692751,0.007946142181754112,0.9778393387794495,1.5720882947789506e-05,0.0002039252402028069,1.702086392469937e-05,0.11599999368190765,56.15,,,,-0.0009377591777592897,0.004709839820861816,0.9737753868103027,4.850980076298583e-06,0.00014971807831898332,5.690116267942358e-06,0.09999999403953552,48.75,,,,-0.0007420503534376621,0.01141967810690403,0.9801658391952515,2.7950251023867168e-05,0.00028413801919668913,3.1923584174364805e-05,0.17999999225139618,61.0,,,,8.102528476437327e-05,0.0031623537512150517,0.0029642571130270956,1.0879438980271194e-05,6.0576482783144975e-05,1.1376958464537815e-05,0.035777086840316406,5.113095931038259,,,
