,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy,val/feature_corr,val/feature_std,val/feature_entropy,train/loss,train/norm,val/loss,val/1step_accuracy,val/1step_loss,test/feature_corr,test/feature_std,test/feature_entropy
8,-0.0009261719766072929,0.013030012138187885,0.9909929037094116,0.034091745316982267,0.29902873635292054,0.03451965972781181,0.155999992787838,38.025,,,,-0.0009473961545154452,0.012154337018728256,0.9900981783866882,0.03370523452758789,0.2778586149215698,0.033722180873155594,0.11999999731779099,31.125,,,,-0.0009018577402457595,0.013538395054638386,0.9926759600639343,0.03435068577528,0.32717588543891907,0.03523973003029823,0.17999999225139618,49.0,,,,1.8378216051930462e-05,0.0006639334732902033,0.001063451509901966,0.00030227390162784724,0.02153047278364096,0.0006592453505360845,0.025099799121854695,7.89204504548726,,,
9,-0.0009189104777760804,0.01370516587048769,0.9908995032310486,0.03391863107681274,0.3118381559848785,0.03412144109606743,0.1319999948143959,44.8,,,,-0.0009376051602885127,0.012809298001229763,0.9899854063987732,0.03363947942852974,0.2702852189540863,0.03333420678973198,0.09999999403953552,39.25,,,,-0.0008981953142210841,0.014818727970123291,0.9917758107185364,0.0342237614095211,0.35133132338523865,0.03526989370584488,0.14999999105930328,49.25,,,,1.5442068164534708e-05,0.0007850574499663771,0.0007288340888898604,0.00023375561979714984,0.03421221774811823,0.0007212936653206357,0.021679482302683052,4.556588636249711,,,
10,-0.0009298913879320026,0.014478446170687675,0.9912095546722413,0.0338222436606884,0.2894467949867249,0.03409864380955696,0.1599999964237213,41.8,,,,-0.0009468597709201276,0.013219676911830902,0.9898931384086609,0.03362579643726349,0.231012225151062,0.03337408974766731,0.12999999523162842,37.5,,,,-0.0009237087215296924,0.016426924616098404,0.9924765825271606,0.03394521027803421,0.33844175934791565,0.035401683300733566,0.20999999344348907,47.75,,,,9.571713933414737e-06,0.0011822768136743715,0.0010392251008343731,0.00014926383085087165,0.0463084415557219,0.000798191802982652,0.03741657303141391,5.032395056034453,,,
11,-0.0009206905961036682,0.014753781631588936,0.9911941409111023,0.033961600810289386,0.28656967878341677,0.034799962490797046,0.14599999636411667,40.45,,,,-0.0009434078820049763,0.013007888570427895,0.9897352457046509,0.03345909342169762,0.2301095724105835,0.033543962985277176,0.11999999731779099,33.25,,,,-0.0008887320291250944,0.016473520547151566,0.9917658567428589,0.03428051993250847,0.3310594856739044,0.036671414971351624,0.17000000178813934,44.75,,,,2.119428433898355e-05,0.0013853462721147211,0.0008274414225411845,0.00031957330673585815,0.03752062992500661,0.001208131659603845,0.018165902641363276,4.991868387688121,,,
12,-0.0009141896502114832,0.015132798440754413,0.9913871169090271,0.03363483399152756,0.2742290049791336,0.033760467916727065,0.15,43.9,,,,-0.0009480406297370791,0.014424419030547142,0.9904683232307434,0.03329829126596451,0.22132453322410583,0.03315219655632973,0.10999999940395355,37.0,,,,-0.0008726519299671054,0.015740906819701195,0.9925618767738342,0.034084029495716095,0.3221825957298279,0.03394581750035286,0.17000000178813934,52.75,,,,3.183494590447454e-05,0.0004884374437775162,0.000777296105896483,0.0003071528030905321,0.04109495473790826,0.0003423338820340262,0.025495098093988484,5.664031249913792,,,
13,-0.0009149930905550718,0.015656919032335282,0.9911257982254028,0.03354438990354538,0.24379348158836364,0.033417632430791856,0.13599999994039536,40.1,,,,-0.0009365365840494633,0.014856398105621338,0.9904537200927734,0.03319904953241348,0.20303182303905487,0.03296782076358795,0.10999999940395355,33.5,,,,-0.0008867347496561706,0.01658935844898224,0.9917033314704895,0.033849086612463,0.28454098105430603,0.03400096669793129,0.17000000178813934,46.25,,,,2.5602241656603528e-05,0.000735268549555749,0.0005794657830535387,0.00023568507211462234,0.032891240970133566,0.0004224037668249623,0.02302173021275407,4.6455623986768275,,,
14,-0.0009165167226456106,0.016171430051326752,0.991734528541565,0.033492352813482285,0.24611036479473114,0.03351245373487473,0.14199999570846558,38.4,,,,-0.0009380264673382044,0.014764640480279922,0.988999605178833,0.03331862390041351,0.20844946801662445,0.03305494785308838,0.10999999940395355,23.25,,,,-0.0008743727230466902,0.017092816531658173,0.9930198788642883,0.03370141237974167,0.3160664737224579,0.034076232463121414,0.17000000178813934,46.25,,,,2.477539961634168e-05,0.0009553156618310819,0.0015864315811866387,0.0001655602689962432,0.041305662405295124,0.0004040248756961862,0.022803508319014714,9.092579392009728,,,
15,-0.0009191700024530292,0.01614053137600422,0.9913167238235474,0.03326134607195854,0.22891196608543396,0.03356698751449585,0.1439999982714653,36.225,,,,-0.0009528096416033804,0.014851024374365807,0.9899749159812927,0.032967787235975266,0.18611057102680206,0.03302503749728203,0.10999999940395355,28.25,,,,-0.0008738533360883594,0.01716545596718788,0.9918156862258911,0.03364388272166252,0.2852536737918854,0.03455468267202377,0.1899999976158142,42.25,,,,3.892422709456809e-05,0.0009716300774813266,0.0007572973705363986,0.0002597268282155263,0.03630310652730852,0.0005979957839220298,0.032093612412452184,6.879771071772664,,,
16,-0.000881105032749474,0.01643117666244507,0.9912981867790223,0.033448585867881776,0.23705922961235046,0.03330289199948311,0.17199999690055848,37.35,,,,-0.0009409919148311019,0.014887938275933266,0.9906373620033264,0.033228229731321335,0.19201016426086426,0.032680921256542206,0.14999999105930328,33.75,,,,-0.0007577529177069664,0.01773039996623993,0.9924702048301697,0.03381109610199928,0.324362188577652,0.033861078321933746,0.1899999976158142,43.25,,,,7.586579459722811e-05,0.0012133602013022493,0.0007053206713540097,0.00021925664145736292,0.05184430929658052,0.00044516616623871684,0.0178885459191592,3.7980258029665883,,,
17,-0.0009115732158534229,0.01683013029396534,0.991778290271759,0.0333661712706089,0.22489256858825685,0.03323062658309937,0.14599999487400056,36.65,,,,-0.0009425230673514307,0.015694119036197662,0.9900543689727783,0.033095236867666245,0.2020636647939682,0.03259310871362686,0.09999999403953552,18.0,,,,-0.0008878148510120809,0.01759568229317665,0.9925822019577026,0.03368034586310387,0.2454839050769806,0.03391290083527565,0.20999999344348907,45.25,,,,2.3607021170861884e-05,0.0008030562482788048,0.0011157914252427359,0.00026320115794103326,0.016777843550136347,0.00048355204444955574,0.040373257804638275,10.710100373012384,,,
18,-0.0008998580044135452,0.016794754192233086,0.9921637058258057,0.03344879597425461,0.21948444843292236,0.033440622687339785,0.13999999463558196,38.675,,,,-0.0009331947658210993,0.01526833325624466,0.9907181859016418,0.03298785537481308,0.18797042965888977,0.03257937356829643,0.08999999612569809,31.875,,,,-0.0008103563450276852,0.0179191455245018,0.9927865266799927,0.03363221138715744,0.2592131793498993,0.03460466489195824,0.1899999976158142,45.25,,,,5.088479305819948e-05,0.0011633657688246374,0.0008347194673276862,0.00026126033820608404,0.03200207500359164,0.0007724277761902847,0.03741657352922682,4.792246341748304,,,
19,-0.0009215222904458642,0.01686106398701668,0.9924402475357056,0.033291873335838315,0.22491706013679505,0.03326285406947136,0.14199999570846558,41.25,,,,-0.0009434898383915424,0.01648939587175846,0.9920191764831543,0.0331384539604187,0.18937453627586365,0.03232695162296295,0.10999999940395355,34.75,,,,-0.0008769268169999123,0.017369059845805168,0.993269681930542,0.0335843451321125,0.2622693181037903,0.0341082438826561,0.1599999964237213,45.75,,,,2.616034727486306e-05,0.0003442358943900422,0.0005053385142010405,0.00017014172053024981,0.033139310364629235,0.0006439821126825819,0.019235381598206862,5.021827356650166,,,
20,-0.0009316074661910534,0.01716185435652733,0.9925410866737365,0.03313450217247009,0.2215309202671051,0.03349248990416527,0.14399999678134917,41.25,,,,-0.0009519161540083587,0.01686946302652359,0.9919320344924927,0.03297262266278267,0.16462722420692444,0.03246193006634712,0.10999999940395355,34.75,,,,-0.000905904162209481,0.01742798089981079,0.9930852055549622,0.033288806676864624,0.29140812158584595,0.035382647067308426,0.17000000178813934,47.5,,,,1.8590290631717433e-05,0.0002418435616190312,0.0004845405861223917,0.00012481449451074155,0.05586446250042253,0.0011497190616615704,0.02190890181050515,4.911720676097125,,,
21,-0.0009291055612266064,0.017489983513951302,0.9919937729835511,0.03308854028582573,0.21322034299373627,0.03320176675915718,0.1619999960064888,37.775,,,,-0.0009404279408045113,0.01622403971850872,0.990988552570343,0.03291011601686478,0.1824072152376175,0.03281920403242111,0.11999999731779099,24.625,,,,-0.0009123905911110342,0.01852039247751236,0.9928229451179504,0.03341642767190933,0.25435325503349304,0.03374233841896057,0.19999998807907104,50.75,,,,1.290099195892974e-05,0.00104716339384422,0.0007949937861777091,0.00020643978253625093,0.02901404389495317,0.00044838382896114854,0.03193743509875808,9.500986790854936,,,
22,-0.0009019001387059689,0.01763402223587036,0.9920836448669433,0.03318783119320869,0.20742661654949188,0.033150076121091845,0.14799999594688415,40.2,,,,-0.0009404525626450777,0.016329243779182434,0.9912837743759155,0.032991643995046616,0.17400150001049042,0.03285803273320198,0.09999999403953552,37.0,,,,-0.0008260791655629873,0.019361823797225952,0.9926337003707886,0.03357379883527756,0.24110941588878632,0.03340188413858414,0.17000000178813934,47.75,,,,4.4183396403213734e-05,0.0012694393328201476,0.0005087038201269975,0.0002358318874270431,0.02588878232654339,0.0002427366252295587,0.02863564499900167,4.35674764015544,,,
23,-0.0009253955446183682,0.01818394772708416,0.9923618197441101,0.03303527683019638,0.208796027302742,0.03324409499764443,0.1599999964237213,39.75,,,,-0.0009487057104706764,0.01706874743103981,0.9917762279510498,0.03289928287267685,0.1495027095079422,0.03266187384724617,0.10999999940395355,27.5,,,,-0.000908187183085829,0.019844666123390198,0.9928274154663086,0.033303435891866684,0.2471407651901245,0.033800601959228516,0.2199999988079071,46.0,,,,1.6110098610580066e-05,0.0011423639309561674,0.0004544033101443523,0.0001687007515884945,0.04037910458784446,0.0004693271256541263,0.04183300061429224,8.06225774829855,,,
24,-0.0009255326236598194,0.01812317930161953,0.991933274269104,0.03293302580714226,0.2047671765089035,0.0329069122672081,0.1579999953508377,35.6,,,,-0.0009363850113004446,0.017150353640317917,0.9916245937347412,0.03280818089842796,0.1658129096031189,0.03187274560332298,0.09999999403953552,28.75,,,,-0.0009080133168026805,0.020073816180229187,0.9923295974731445,0.033022258430719376,0.2420835793018341,0.033617354929447174,0.23999999463558197,40.5,,,,1.2556995934497742e-05,0.0011790644920575619,0.0003288465104294933,8.858182142888e-05,0.030810011809735277,0.0006851926785314216,0.0580517007919085,4.983096426921719,,,
25,-0.0009140508365817368,0.018108998611569404,0.9920981884002685,0.03308150619268417,0.20172143280506133,0.03305475413799286,0.1599999949336052,37.1,,,,-0.0009439145214855671,0.017604924738407135,0.9914883971214294,0.03292445093393326,0.18426427245140076,0.03264818340539932,0.11999999731779099,24.25,,,,-0.0008861296810209751,0.01906067319214344,0.9930651187896729,0.033265795558691025,0.2170030176639557,0.03367440029978752,0.19999998807907104,46.25,,,,2.211660251687162e-05,0.0005940472981091583,0.0006550060705471876,0.00012932415029303827,0.015802131205935394,0.00038014042667746,0.033911647235217876,8.268161827153602,,,
26,-0.0009255912154912949,0.018388593941926955,0.9924843072891235,0.033013627678155896,0.2176029533147812,0.03341613784432411,0.13199999779462815,38.725,,,,-0.0009388035396113992,0.016616083681583405,0.990566074848175,0.03280630335211754,0.14875541627407074,0.0327003076672554,0.08999999612569809,30.5,,,,-0.0009073670371435583,0.019744863733649254,0.9934221506118774,0.03323503956198692,0.27742964029312134,0.034261442720890045,0.1899999976158142,45.75,,,,1.1362060390539797e-05,0.0011735044049252107,0.0011679790678072659,0.00018365183678607086,0.05661950097689264,0.0005938352693721737,0.03768288770686272,7.014716672824355,,,
27,-0.0009289225796237588,0.018174468353390694,0.9921920299530029,0.033039115369319916,0.19705137014389038,0.032836245745420455,0.15199999660253524,35.375,,,,-0.0009379537077620625,0.016393419355154037,0.9911237955093384,0.0328783318400383,0.15560145676136017,0.03246521204710007,0.11999999731779099,28.375,,,,-0.0009141612681560218,0.019436880946159363,0.992742657661438,0.03322651609778404,0.22263659536838531,0.033153947442770004,0.20999999344348907,42.0,,,,9.43270661264316e-06,0.0012405754618830072,0.0006335703199972429,0.00012802402454821802,0.028770888620358686,0.00024934945774880745,0.03563705778185439,6.379900077587423,,,
28,-0.0009224197012372315,0.017788906767964362,0.9926162958145142,0.03304384723305702,0.21164758801460265,0.03299751803278923,0.1679999977350235,33.65,,,,-0.0009480544831603765,0.016687428578734398,0.9916931390762329,0.03287621587514877,0.1931595355272293,0.032754987478256226,0.09999999403953552,21.0,,,,-0.0008967516478151083,0.019199691712856293,0.9934549331665039,0.033266909420490265,0.23040945827960968,0.03316943719983101,0.2199999988079071,47.5,,,,2.0025430709471976e-05,0.0010162750749182757,0.000635929465003725,0.00017949017135399878,0.017437958844837124,0.00015142024220367355,0.044384683861987746,9.486174149782409,,,
29,-0.0009226245456375182,0.01756366528570652,0.992077374458313,0.032926499098539355,0.19068894386291504,0.03282668814063072,0.14199999570846558,40.55,,,,-0.0009471408557146788,0.016917981207370758,0.9908551573753357,0.032558951526880264,0.15708215534687042,0.03244500607252121,0.09999999403953552,37.0,,,,-0.0008949714829213917,0.01820220984518528,0.9928654432296753,0.03336838632822037,0.23892146348953247,0.03360477834939957,0.19999998807907104,45.75,,,,1.8874014106419655e-05,0.0005270791462656545,0.0007509732026945982,0.0002935982093378198,0.03545456871810799,0.00046867878826147165,0.036331801591456735,3.285384300199902,,,
30,-0.0009159688139334321,0.017395827546715738,0.9924641847610474,0.032786741852760315,0.18205891847610473,0.03285584002733231,0.19199999570846557,36.975,,,,-0.0009306067368015647,0.015409255400300026,0.9917842149734497,0.03263571113348007,0.14945563673973083,0.03235112503170967,0.1599999964237213,27.625,,,,-0.0009040799923241138,0.01806548237800598,0.9931309223175049,0.03294891491532326,0.21890026330947876,0.03337080404162407,0.23999999463558197,41.75,,,,1.0880028913125621e-05,0.001117885883518206,0.000627356614498897,0.00014945610420953766,0.02785943920117601,0.00046580419778285406,0.032710852882307,6.076594440967736,,,
31,-0.0009263667976483703,0.017333857342600824,0.9926180601119995,0.032761504501104356,0.1924084633588791,0.0325078621506691,0.14399999678134917,38.15,,,,-0.0009452466620132327,0.015395279973745346,0.9920907020568848,0.032488495111465454,0.15538902580738068,0.03192669153213501,0.10999999940395355,32.75,,,,-0.0009141220944002271,0.01902521401643753,0.993527889251709,0.033017847687006,0.27343177795410156,0.03351840376853943,0.1899999976158142,42.75,,,,1.197155173335216e-05,0.0014266403138520568,0.0005911824375313462,0.00020118530586273132,0.04645923314460759,0.0006118973672549807,0.02966479328532307,3.802137556690973,,,
32,-0.0009171587764285505,0.016943038441240788,0.9927675366401673,0.032660364359617236,0.21129423677921294,0.03257245421409607,0.185999995470047,34.6,,,,-0.0009393466170877218,0.01543360110372305,0.992336094379425,0.032359685748815536,0.16657154262065887,0.032185643911361694,0.14000000059604645,23.75,,,,-0.0008923584828153253,0.018252724781632423,0.9937183260917664,0.03285859897732735,0.23927029967308044,0.03299165517091751,0.2199999988079071,40.25,,,,2.214498239617688e-05,0.0012527602992607981,0.0005916395135372942,0.00023449855443178076,0.02956171933030848,0.0003134285322949987,0.03130495062827699,6.7072721727987155,,,
33,-0.0009236235986463725,0.01696542613208294,0.9930924534797668,0.03228213414549828,0.19173739850521088,0.03207948878407478,0.13599999547004699,34.925,,,,-0.0009477884159423411,0.016146758571267128,0.9928020238876343,0.03180844336748123,0.16635069251060486,0.03143718093633652,0.11999999731779099,25.625,,,,-0.00089725770521909,0.017472030594944954,0.9936357736587524,0.03254798427224159,0.22137337923049927,0.033087749034166336,0.1599999964237213,44.5,,,,2.1206548427416358e-05,0.0004965228718570588,0.00037514647204353976,0.00029606955407709214,0.023843956197567778,0.0006354165288688182,0.018165900795728367,7.578547024331248,,,
34,-0.0009271096903830766,0.01685672514140606,0.9933079242706299,0.03190644830465317,0.18698037564754486,0.0321162223815918,0.13799999803304672,36.65,,,,-0.0009540509199723601,0.015647681429982185,0.9927703142166138,0.0315411277115345,0.16991928219795227,0.03159425035119057,0.09999999403953552,27.25,,,,-0.000901570834685117,0.01816309243440628,0.9940811395645142,0.0324246771633625,0.202316552400589,0.03315076231956482,0.1899999976158142,41.25,,,,1.9465401049684287e-05,0.0011920178349026287,0.0005214506848275081,0.00037236824997326587,0.014904363311438889,0.0006019675486904089,0.03962322693010709,5.740753434872465,,,
35,-0.0009213153505697846,0.016721444204449654,0.9934420466423035,0.03157424181699753,0.19679198563098907,0.031503604352474214,0.15599999725818633,35.775,,,,-0.0009403825970366597,0.015454599633812904,0.992550253868103,0.031479086726903915,0.14821572601795197,0.031046759337186813,0.10999999940395355,28.375,,,,-0.0008921260014176369,0.018504967913031578,0.993891716003418,0.031797751784324646,0.24071447551250458,0.03185044974088669,0.19999998807907104,39.75,,,,2.564532307795309e-05,0.0011223116509875102,0.0005285124230458645,0.0001328658492050594,0.033206578381994686,0.00030575753096744534,0.03361546893983049,4.835093070458933,,,
36,-0.0009289884706959129,0.01713545247912407,0.9936171293258667,0.03160050883889198,0.1915302485227585,0.031791771203279494,0.15199999511241913,36.325,,,,-0.0009456063853576779,0.01607709378004074,0.9931550621986389,0.0313459187746048,0.14227509498596191,0.03137294575572014,0.09999999403953552,25.125,,,,-0.0009119136957451701,0.017875228077173233,0.9940966367721558,0.03179946169257164,0.23409339785575867,0.03212540224194527,0.23999999463558197,44.25,,,,1.3198071790455253e-05,0.0006959693139696881,0.0003738963340600616,0.00018467977779551721,0.035398536480970196,0.0003272060376899528,0.05761944026357704,7.952790390799949,,,
37,-0.0009204552625305951,0.01767164543271065,0.9938754796981811,0.031486029550433156,0.1764276623725891,0.03139857687056065,0.13399999886751174,37.3,,,,-0.0009447872289456427,0.016477299854159355,0.9935920834541321,0.03121260367333889,0.13327696919441223,0.030851613730192184,0.10999999940395355,32.75,,,,-0.0008983381558209658,0.018880538642406464,0.9941805005073547,0.032026708126068115,0.21375292539596558,0.03201953321695328,0.1599999964237213,39.5,,,,1.6493490175584065e-05,0.0009228236787795711,0.0002453194802677709,0.0003235315445997611,0.03346848508491254,0.00044867775097161435,0.019493588253902357,2.735187379321571,,,
38,-0.0009230742813088,0.018668648973107337,0.9938790559768677,0.03149122260510921,0.18780407607555388,0.03149004355072975,0.14399999678134917,32.875,,,,-0.0009417415130883455,0.018100475892424583,0.9931740760803223,0.030935877934098244,0.15996842086315155,0.030857408419251442,0.10999999940395355,19.125,,,,-0.0009062050376087427,0.01983562856912613,0.9946515560150146,0.0317348837852478,0.25011923909187317,0.03230901062488556,0.17999999225139618,44.25,,,,1.563455131706365e-05,0.0006925313322333316,0.0005575277051244394,0.00034128287441783983,0.03825597327503496,0.0005455593138311185,0.03209361032308861,10.944462069923766,,,
39,-0.0009252457646653056,0.01853491961956024,0.9939971804618836,0.03139635920524597,0.19453438222408295,0.031182772666215896,0.14799999743700026,32.625,,,,-0.0009419943089596927,0.017011910676956177,0.9936646223068237,0.030999373644590378,0.15695101022720337,0.030416585505008698,0.10999999940395355,21.0,,,,-0.0009061922901310027,0.019698813557624817,0.9947760105133057,0.03164985030889511,0.22787515819072723,0.03176559880375862,0.1899999976158142,38.25,,,,1.579453388416915e-05,0.000989489828199308,0.0004574344038777477,0.00028695585494472247,0.028287788128504063,0.0004857462650689528,0.03563705757278609,7.186141175902405,,,
40,-0.0009231693693436682,0.018756552040576933,0.993695867061615,0.031231315433979036,0.1824018031358719,0.03136741518974304,0.18199999928474425,29.4,,,,-0.0009425534517504275,0.01768966019153595,0.9931913018226624,0.03106720931828022,0.14291027188301086,0.030963759869337082,0.14000000059604645,18.75,,,,-0.0009066389175131917,0.019908767193555832,0.9942971467971802,0.031346891075372696,0.23632414638996124,0.03155522421002388,0.25,40.5,,,,1.4589874343542487e-05,0.000950380826314578,0.000540438639524976,0.00011672367795923029,0.0360099986263907,0.0002338955770284216,0.04549725217958295,8.603415019630287,,,
41,-0.000927014066837728,0.018467099592089652,0.9940432429313659,0.031271974369883535,0.18489438891410828,0.031446687132120135,0.13599999994039536,32.125,,,,-0.0009411639766767621,0.01746131107211113,0.9933067560195923,0.030523890629410744,0.14453263580799103,0.030923474580049515,0.10999999940395355,23.375,,,,-0.000912931514903903,0.019655685871839523,0.9948680996894836,0.03156358748674393,0.22356435656547546,0.03187291696667671,0.17000000178813934,37.75,,,,1.1840054842965511e-05,0.0007914630668003075,0.0005679251060275303,0.00042533892051014574,0.031020329033866163,0.0003795635427154797,0.02302173021275407,5.425633603552677,,,
42,-0.0009286615531891584,0.01845821924507618,0.9939818382263184,0.031178998574614526,0.16858467757701873,0.031136684492230414,0.1599999964237213,34.325,,,,-0.0009439223795197904,0.01725398190319538,0.9937837719917297,0.030984625220298767,0.13650867342948914,0.030471548438072205,0.10999999940395355,27.375,,,,-0.0009053679532371461,0.01991106942296028,0.9941621422767639,0.031325433403253555,0.20359571278095245,0.0318189337849617,0.19999998807907104,48.75,,,,1.81215327735966e-05,0.0012345602226561366,0.0001437556779159917,0.0001581495759496026,0.028810865697902668,0.0006290264332302997,0.035355334844642775,8.318653737234168,,,
43,-0.0009303929633460939,0.018866045773029326,0.9941635608673096,0.031085925176739693,0.17613179683685304,0.031116561219096183,0.1439999982714653,35.9,,,,-0.000954618735704571,0.017202844843268394,0.9936522841453552,0.03073764778673649,0.15156526863574982,0.03062536008656025,0.11999999731779099,30.0,,,,-0.0009155615698546171,0.01987384259700775,0.9947121143341064,0.03134174644947052,0.19278119504451752,0.03190069645643234,0.1899999976158142,41.0,,,,1.792534859347653e-05,0.0010080194211307025,0.00038350199894728157,0.0002195608666069076,0.016701065160073993,0.000504603403655607,0.02701851232663737,4.875320502284952,,,
